tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.37177	-	-	CUFF.37177	-	-	chr7:80091417-80091613	-	-	34.396	16.4708	52.3212	OK
CUFF.37178	-	-	CUFF.37178	-	-	chr7:80094847-80095663	-	-	16.8359	12.1989	21.473	OK
CUFF.37180	-	-	CUFF.37180	-	-	chr7:80099090-80100903	-	-	28.7134	16.1818	41.2449	OK
CUFF.37179	-	-	CUFF.37179	-	-	chr7:80096065-80099019	-	-	21.8764	17.7605	25.9923	OK
CUFF.37181	-	-	CUFF.37181	-	-	chr7:80226222-80226369	-	-	69.9348	27.7625	112.107	OK
CUFF.37182	-	-	CUFF.37182	-	-	chr7:80227995-80228426	-	-	22.6635	11.9728	33.3542	OK
CUFF.37183	-	-	CUFF.37183	-	-	chr7:80241297-80241337	-	-	64521.9	22860.9	106183	OK
CUFF.37184	-	-	CUFF.37184	-	-	chr7:80242861-80243058	-	-	31.5492	14.6854	48.413	OK
CUFF.37185	-	-	CUFF.37185	-	-	chr7:80243905-80244052	-	-	82.6502	36.8041	128.496	OK
CUFF.37186	-	-	CUFF.37186	-	-	chr7:80264723-80265373	-	-	16.8806	13.8071	19.9541	OK
CUFF.37188	-	-	CUFF.37188	-	-	chr7:80283980-80284067	-	-	327.415	79.9124	574.917	OK
CUFF.37189	-	-	CUFF.37189	-	-	chr7:80282494-80283512	-	-	120.591	77.8712	163.311	OK
CUFF.37190	-	-	CUFF.37190	-	-	chr7:80285587-80285902	-	-	191.887	76.1749	307.6	OK
CUFF.37187	-	-	CUFF.37187	-	-	chr7:80261683-80264654	-	-	19.3596	15.4866	23.2327	OK
CUFF.37191	-	-	CUFF.37191	-	-	chr7:80291115-80291411	-	-	9.55495	4.60429	14.5056	OK
CUFF.37192	-	-	CUFF.37192	-	-	chr7:80313352-80313551	-	-	13.0632	2.39714	23.7293	OK
CUFF.37193	-	-	CUFF.37193	-	-	chr7:80345353-80345561	-	-	28.5468	13.5469	43.5468	OK
CUFF.37194	-	-	CUFF.37194	-	-	chr7:80345706-80346250	-	-	9.32396	6.6949	11.953	OK
CUFF.37195	-	-	CUFF.37195	-	-	chr7:80349128-80351500	-	-	25.4131	23.6835	27.1427	OK
CUFF.37196	-	-	CUFF.37196	-	-	chr7:80356346-80359041	-	-	17.1795	12.5497	21.8093	OK
CUFF.37197	-	-	CUFF.37197	-	-	chr7:80359285-80359721	-	-	63.007	38.7063	87.3077	OK
CUFF.37198	-	-	CUFF.37198	-	-	chr7:80363471-80363639	-	-	39.3039	13.9259	64.682	OK
CUFF.37199	-	-	CUFF.37199	-	-	chr7:80366898-80367462	-	-	9.7015	4.99558	14.4074	OK
CUFF.37200	-	-	CUFF.37200	-	-	chr7:80368851-80369702	-	-	44.7224	29.5368	59.908	OK
CUFF.37201	-	-	CUFF.37201	-	-	chr7:80389213-80389653	-	-	7.3614	4.57906	10.1438	OK
CUFF.37202	-	-	CUFF.37202	-	-	chr7:80390429-80390774	-	-	4.78956	1.90135	7.67777	OK
CUFF.37203	-	-	CUFF.37203	-	-	chr7:80458814-80459192	-	-	28.3036	12.6036	44.0037	OK
CUFF.37204	-	-	CUFF.37204	-	-	chr7:80463794-80464834	-	-	10.1297	1.8329	18.4264	OK
CUFF.37205	-	-	CUFF.37205	-	-	chr7:80494439-80494513	-	-	923.848	327.331	1520.36	OK
CUFF.37206	-	-	CUFF.37206	-	-	chr7:80496084-80497426	-	-	45691.3	16189	75193.7	OK
CUFF.37207	-	-	CUFF.37207	-	-	chr7:80586779-80587138	-	-	9.94105	5.96104	13.9211	OK
CUFF.37208	-	-	CUFF.37208	-	-	chr7:80587984-80588397	-	-	5.9815	3.26309	8.69992	OK
CUFF.37209	-	-	CUFF.37209	-	-	chr7:80711826-80712107	-	-	14.0077	7.57144	20.4439	OK
CUFF.37210	-	-	CUFF.37210	-	-	chr7:80712298-80713555	-	-	8.82044	7.37524	10.2656	OK
CUFF.37211	-	-	CUFF.37211	-	-	chr7:80713760-80713916	-	-	66.638	29.6739	103.602	OK
CUFF.37212	-	-	CUFF.37212	-	-	chr7:80725594-80726103	-	-	25.6706	12.8353	38.5059	OK
CUFF.37213	-	-	CUFF.37213	-	-	chr7:80720884-80723993	-	-	9.37097	6.49196	12.25	OK
CUFF.37214	-	-	CUFF.37214	-	-	chr7:80730120-80734208	-	-	7.38089	4.28748	10.4743	OK
CUFF.37215	-	-	CUFF.37215	-	-	chr7:80717009-80717075	-	-	1712.83	679.956	2745.71	OK
CUFF.37216	-	-	CUFF.37216	-	-	chr7:80735475-80736301	-	-	31.04	14.8638	47.2162	OK
CUFF.37217	-	-	CUFF.37217	-	-	chr7:80738310-80739069	-	-	23.2442	11.9691	34.5192	OK
CUFF.37218	-	-	CUFF.37218	-	-	chr7:80766899-80766964	-	-	670.168	0	1340.66	OK
CUFF.37219	-	-	CUFF.37219	-	-	chr7:80875187-80875441	-	-	10.8875	4.32208	17.4529	OK
CUFF.37220	-	-	CUFF.37220	-	-	chr7:80879187-80879440	-	-	12.0198	5.05386	18.9858	OK
CUFF.37221	-	-	CUFF.37221	-	-	chr7:80893316-80898593	-	-	21.1923	15.1157	27.2689	OK
CUFF.37222	-	-	CUFF.37222	-	-	chr7:80900355-80900438	-	-	623.816	247.641	999.992	OK
CUFF.37223	-	-	CUFF.37223	-	-	chr7:80900644-80901019	-	-	18.4329	0	112.122	OK
CUFF.37225	-	-	CUFF.37225	-	-	chr7:80915421-80915910	-	-	29.2026	24.1566	34.2485	OK
CUFF.37224	-	-	CUFF.37224	-	-	chr7:80890761-80893094	-	-	10.5555	0	12914.9	OK
CUFF.37226	-	-	CUFF.37226	-	-	chr7:80892245-80892514	-	-	13.3608	6.68041	20.0412	OK
CUFF.37227	-	-	CUFF.37227	-	-	chr7:80916176-80947553	-	-	31.7425	27.144	36.3409	OK
CUFF.37228	-	-	CUFF.37228	-	-	chr7:81023592-81024043	-	-	6.03038	3.5519	8.50886	OK
CUFF.37229	-	-	CUFF.37229	-	-	chr7:81039243-81041680	-	-	6.11686	2.92911	9.30461	OK
CUFF.37230	-	-	CUFF.37230	-	-	chr7:81041841-81042177	-	-	10.6582	6.19124	15.1252	OK
CUFF.37231	-	-	CUFF.37231	-	-	chr7:81042228-81042563	-	-	11.2012	6.59749	15.8048	OK
CUFF.37232	-	-	CUFF.37232	-	-	chr7:81044331-81044461	-	-	139.768	65.0591	214.478	OK
CUFF.37233	-	-	CUFF.37233	-	-	chr7:81043533-81043698	-	-	62.8677	30.1048	95.6307	OK
CUFF.37234	-	-	CUFF.37234	-	-	chr7:81043943-81044244	-	-	11.0018	5.81205	16.1915	OK
CUFF.37235	-	-	CUFF.37235	-	-	chr7:81044520-81044726	-	-	25.1785	11.212	39.1451	OK
CUFF.37236	-	-	CUFF.37236	-	-	chr7:81161393-81161669	-	-	82.9909	66.9448	99.0369	OK
CUFF.37237	-	-	CUFF.37237	-	-	chr7:81222142-81222880	-	-	12.9987	10.5311	15.4662	OK
CUFF.37238	-	-	CUFF.37238	-	-	chr7:81302270-81308984	-	-	36.9027	20.3993	53.4061	OK
CUFF.37239	-	-	CUFF.37239	-	-	chr7:81282998-81302196	-	-	20.7058	14.4826	26.929	OK
CUFF.37240	-	-	CUFF.37240	-	-	chr7:81317312-81317438	-	-	235.436	132.684	338.189	OK
CUFF.37241	-	-	CUFF.37241	-	-	chr7:81315106-81317033	-	-	104.472	56.4691	152.474	OK
CUFF.37242	-	-	CUFF.37242	-	-	chr7:81324215-81328097	-	-	30.4839	16.4772	44.4905	OK
CUFF.37244	-	-	CUFF.37244	-	-	chr7:81319333-81320848	-	-	14.3933	8.95314	19.8334	OK
CUFF.37245	-	-	CUFF.37245	-	-	chr7:81333830-81334446	-	-	11.7767	9.07558	14.4777	OK
CUFF.37243	-	-	CUFF.37243	-	-	chr7:81328175-81333010	-	-	68.6405	32.8691	104.412	OK
CUFF.37246	-	-	CUFF.37246	-	-	chr7:81347026-81348483	-	-	20.1028	18.1025	22.1031	OK
CUFF.37247	-	-	CUFF.37247	-	-	chr7:81357306-81359827	-	-	44.6849	26.7948	62.575	OK
CUFF.37248	-	-	CUFF.37248	-	-	chr7:81349755-81356957	-	-	13.2935	0	168.855	OK
CUFF.37249	-	-	CUFF.37249	-	-	chr7:81456665-81457025	-	-	8.29875	4.67688	11.9206	OK
CUFF.37250	-	-	CUFF.37250	-	-	chr7:81467523-81471978	-	-	23.4745	13.8265	33.1225	OK
CUFF.37251	-	-	CUFF.37251	-	-	chr7:81460407-81464499	-	-	20.9114	18.4973	23.3255	OK
CUFF.37252	-	-	CUFF.37252	-	-	chr7:81464634-81467454	-	-	24.9369	20.6603	29.2136	OK
CUFF.37253	-	-	CUFF.37253	-	-	chr7:81473000-81473916	-	-	10.9057	5.76133	16.0501	OK
CUFF.37254	-	-	CUFF.37254	-	-	chr7:81476286-81477002	-	-	62.082	33.5566	90.6073	OK
CUFF.37255	-	-	CUFF.37255	-	-	chr7:81477170-81493562	-	-	10.9619	8.76889	13.1549	OK
CUFF.37256	-	-	CUFF.37256	-	-	chr7:81585098-81589382	-	-	16.842	12.0128	21.6712	OK
CUFF.37257	-	-	CUFF.37257	-	-	chr7:81598483-81598710	-	-	16.8772	7.0962	26.6583	OK
CUFF.37258	-	-	CUFF.37258	-	-	chr7:81600500-81602764	-	-	17.0474	15.592	18.5029	OK
CUFF.37259	-	-	CUFF.37259	-	-	chr7:81602814-81605578	-	-	13.0861	11.9465	14.2257	OK
CUFF.37260	-	-	CUFF.37260	-	-	chr7:81605678-81614397	-	-	10.3352	9.59941	11.071	OK
CUFF.37261	-	-	CUFF.37261	-	-	chr7:81649600-81706774	-	-	134.535	56.5666	212.504	OK
CUFF.37262	-	-	CUFF.37262	-	-	chr7:81780311-81780571	-	-	19.3802	10.922	27.8383	OK
CUFF.37263	-	-	CUFF.37263	-	-	chr7:81783034-81783134	-	-	457.938	235.805	680.071	OK
CUFF.37264	-	-	CUFF.37264	-	-	chr7:81800955-81801153	-	-	311.194	258.593	363.795	OK
CUFF.37265	-	-	CUFF.37265	-	-	chr7:81815915-81818353	-	-	156.134	132.306	179.962	OK
CUFF.37266	-	-	CUFF.37266	-	-	chr7:81871367-81871490	-	-	245.29	135.593	354.987	OK
CUFF.37267	-	-	CUFF.37267	-	-	chr7:81865275-81870779	-	-	29.9662	19.202	40.7303	OK
CUFF.37268	-	-	CUFF.37268	-	-	chr7:81873732-81873803	-	-	1887.74	972.052	2803.43	OK
CUFF.37269	-	-	CUFF.37269	-	-	chr7:81875729-81875816	-	-	514.509	204.248	824.769	OK
CUFF.37270	-	-	CUFF.37270	-	-	chr7:81791996-81797086	-	-	56.1992	53.3771	59.0213	OK
CUFF.37271	-	-	CUFF.37271	-	-	chr7:82174973-82307408	-	-	26.3514	24.0374	28.6655	OK
CUFF.37273	-	-	CUFF.37273	-	-	chr7:82633285-82633422	-	-	106.95	47.6249	166.275	OK
CUFF.37274	-	-	CUFF.37274	-	-	chr7:82672838-82674430	-	-	39.769	15.7874	63.7506	OK
CUFF.37275	-	-	CUFF.37275	-	-	chr7:82753577-82753715	-	-	104.13	46.369	161.891	OK
CUFF.37276	-	-	CUFF.37276	-	-	chr7:82762439-82762993	-	-	5.68385	3.67032	7.69737	OK
CUFF.37277	-	-	CUFF.37277	-	-	chr7:82777556-82777833	-	-	16.8891	9.68754	24.0906	OK
CUFF.37278	-	-	CUFF.37278	-	-	chr7:82864507-82864557	-	-	9615.55	4281.8	14949.3	OK
CUFF.37272	-	-	CUFF.37272	-	-	chr7:81881276-81933963	-	-	31.7041	29.8577	33.5505	OK
CUFF.37279	-	-	CUFF.37279	-	-	chr7:82870276-82871495	-	-	10.7162	9.07137	12.361	OK
CUFF.37280	-	-	CUFF.37280	-	-	chr7:83623992-83624127	-	-	165.005	89.1885	240.821	OK
CUFF.37282	-	-	CUFF.37282	-	-	chr7:83625511-83625813	-	-	10.2999	5.30369	15.296	OK
CUFF.37281	-	-	CUFF.37281	-	-	chr7:83624652-83624964	-	-	12.8032	7.43726	18.1692	OK
CUFF.37283	-	-	CUFF.37283	-	-	chr7:83641434-83641843	-	-	8.76769	5.51145	12.0239	OK
CUFF.37284	-	-	CUFF.37284	-	-	chr7:83642058-83642191	-	-	91.7586	32.5112	151.006	OK
CUFF.37285	-	-	CUFF.37285	-	-	chr7:83755822-83756716	-	-	131.782	124.88	138.683	OK
CUFF.37286	-	-	CUFF.37286	-	-	chr7:83881166-83882243	-	-	25.6981	22.9622	28.4339	OK
CUFF.37287	-	-	CUFF.37287	-	-	chr7:83892137-83899161	-	-	23.6295	21.7933	25.4657	OK
CUFF.37288	-	-	CUFF.37288	-	-	chr7:83933014-83933892	-	-	5.26768	3.86168	6.67367	OK
CUFF.37289	-	-	CUFF.37289	-	-	chr7:83934760-83935002	-	-	16.075	7.48257	24.6675	OK
CUFF.37290	-	-	CUFF.37290	-	-	chr7:83942084-83943909	-	-	30.8765	13.7493	48.0037	OK
CUFF.37291	-	-	CUFF.37291	-	-	chr7:83992138-83997438	-	-	13.1855	6.78958	19.5814	OK
CUFF.37292	-	-	CUFF.37292	-	-	chr7:84109403-84114416	-	-	22.5116	20.472	24.5513	OK
CUFF.37293	-	-	CUFF.37293	-	-	chr7:84354531-84372695	-	-	10.6305	5.99096	15.27	OK
CUFF.37295	-	-	CUFF.37295	-	-	chr7:84246280-84250159	-	-	68.2991	66.1383	70.4599	OK
CUFF.37296	-	-	CUFF.37296	-	-	chr7:84577854-84578016	-	-	44.7556	15.8575	73.6536	OK
CUFF.37297	-	-	CUFF.37297	-	-	chr7:84577318-84577723	-	-	5.54916	2.93153	8.16679	OK
CUFF.37298	-	-	CUFF.37298	-	-	chr7:84579005-84579292	-	-	13.9033	7.68556	20.1211	OK
CUFF.37299	-	-	CUFF.37299	-	-	chr7:84582589-84582665	-	-	822.607	291.46	1353.75	OK
CUFF.37300	-	-	CUFF.37300	-	-	chr7:84582831-84583124	-	-	17.0803	10.3556	23.8051	OK
CUFF.37301	-	-	CUFF.37301	-	-	chr7:84585285-84594844	-	-	8.47526	5.8028	11.1477	OK
CUFF.37302	-	-	CUFF.37302	-	-	chr7:84595457-84597248	-	-	57.2629	38.9038	75.622	OK
CUFF.37303	-	-	CUFF.37303	-	-	chr7:84599055-84602172	-	-	18.1742	12.6591	23.6892	OK
CUFF.37294	-	-	CUFF.37294	-	-	chr7:84263179-84347558	-	-	15.1286	13.3509	16.9063	OK
CUFF.37305	-	-	CUFF.37305	-	-	chr7:86719609-86719852	-	-	38.5419	25.2003	51.8834	OK
CUFF.37304	-	-	CUFF.37304	-	-	chr7:84615099-84679397	-	-	42.866	39.6539	46.078	OK
CUFF.37306	-	-	CUFF.37306	-	-	chr7:86719122-86719420	-	-	15.6926	9.40989	21.9753	OK
CUFF.37307	-	-	CUFF.37307	-	-	chr7:86725409-86726062	-	-	14.5984	7.29922	21.8977	OK
CUFF.37308	-	-	CUFF.37308	-	-	chr7:86756997-86761885	-	-	22.1269	10.2996	33.9542	OK
CUFF.37309	-	-	CUFF.37309	-	-	chr7:86771708-86771806	-	-	611.977	344.888	879.065	OK
CUFF.37310	-	-	CUFF.37310	-	-	chr7:87809796-87809939	-	-	77.3382	30.7015	123.975	OK
CUFF.37311	-	-	CUFF.37311	-	-	chr7:87584495-87804059	-	-	14.7115	12.8544	16.5686	OK
CUFF.37312	-	-	CUFF.37312	-	-	chr7:87586631-87586691	-	-	2503.64	887.072	4120.21	OK
CUFF.37314	-	-	CUFF.37314	-	-	chr7:88309397-88310400	-	-	8.18822	6.58541	9.79102	OK
CUFF.37316	-	-	CUFF.37316	-	-	chr7:88130637-88135050	-	-	35.2758	33.8294	36.7223	OK
CUFF.37317	-	-	CUFF.37317	-	-	chr7:88302185-88308136	-	-	27.4589	15.9506	38.9672	OK
CUFF.37313	-	-	CUFF.37313	-	-	chr7:87975137-88130145	-	-	18.0811	16.4793	19.6829	OK
CUFF.37319	-	-	CUFF.37319	-	-	chr7:89135410-89135584	-	-	34.7049	12.2964	57.1134	OK
CUFF.37315	-	-	CUFF.37315	-	-	chr7:88281385-88299596	-	-	14.2175	10.4907	17.9442	OK
CUFF.37318	-	-	CUFF.37318	-	-	chr7:88289530-88290166	-	-	7.20078	5.15063	9.25093	OK
CUFF.37320	-	-	CUFF.37320	-	-	chr7:89407357-89407753	-	-	12.5797	8.54654	16.6129	OK
CUFF.37321	-	-	CUFF.37321	-	-	chr7:89408021-89408255	-	-	22.9719	12.1357	33.8082	OK
CUFF.37322	-	-	CUFF.37322	-	-	chr7:89408310-89408837	-	-	13.853	10.5324	17.1736	OK
CUFF.37323	-	-	CUFF.37323	-	-	chr7:89409113-89409366	-	-	28.0463	17.4458	38.6468	OK
CUFF.37324	-	-	CUFF.37324	-	-	chr7:89409645-89410094	-	-	9.11898	6.0226	12.2154	OK
CUFF.37325	-	-	CUFF.37325	-	-	chr7:89410603-89410694	-	-	585.57	280.405	890.734	OK
CUFF.37327	-	-	CUFF.37327	-	-	chr7:89411761-89412027	-	-	10.3535	4.35324	16.3538	OK
CUFF.37328	-	-	CUFF.37328	-	-	chr7:89410768-89411446	-	-	5.25171	3.58121	6.92222	OK
CUFF.37329	-	-	CUFF.37329	-	-	chr7:89412081-89412464	-	-	7.25759	4.09012	10.4251	OK
CUFF.37330	-	-	CUFF.37330	-	-	chr7:89412602-89413007	-	-	11.7149	7.89642	15.5334	OK
CUFF.37326	-	-	CUFF.37326	-	-	chr7:89140028-89307243	-	-	29.9549	28.3169	31.593	OK
CUFF.37331	-	-	CUFF.37331	-	-	chr7:89509040-89510330	-	-	15.6705	13.7498	17.5912	OK
CUFF.37332	-	-	CUFF.37332	-	-	chr7:89510386-89510866	-	-	4.94999	2.83931	7.06067	OK
CUFF.37333	-	-	CUFF.37333	-	-	chr7:89736627-89739912	-	-	17.6752	8.46394	26.8865	OK
CUFF.37334	-	-	CUFF.37334	-	-	chr7:89848613-89852510	-	-	15.884	13.8374	17.9307	OK
CUFF.37336	-	-	CUFF.37336	-	-	chr7:89852765-89853609	-	-	9.92603	7.95429	11.8978	OK
CUFF.37337	-	-	CUFF.37337	-	-	chr7:89853711-89854139	-	-	13.0142	9.20577	16.8226	OK
CUFF.37338	-	-	CUFF.37338	-	-	chr7:89916012-89916191	-	-	31.4095	11.1288	51.6902	OK
CUFF.37339	-	-	CUFF.37339	-	-	chr7:89916276-89916484	-	-	30	15	45	OK
CUFF.37340	-	-	CUFF.37340	-	-	chr7:89916541-89917344	-	-	5.71776	4.15964	7.27587	OK
CUFF.37341	-	-	CUFF.37341	-	-	chr7:89917717-89918451	-	-	12.5679	10.138	14.9979	OK
CUFF.37342	-	-	CUFF.37342	-	-	chr7:89917397-89917619	-	-	22.676	10.8586	34.4934	OK
CUFF.37335	-	-	CUFF.37335	-	-	chr7:89806649-89846314	-	-	30.7266	24.5414	36.9117	OK
CUFF.37343	-	-	CUFF.37343	-	-	chr7:89818689-89818771	-	-	775.219	345.205	1205.23	OK
CUFF.37345	-	-	CUFF.37345	-	-	chr7:90130567-90130702	-	-	182.374	102.779	261.968	OK
CUFF.37346	-	-	CUFF.37346	-	-	chr7:90124332-90129907	-	-	13.574	11.0534	16.0946	OK
CUFF.37348	-	-	CUFF.37348	-	-	chr7:90372825-90375509	-	-	33.0973	20.3323	45.8623	OK
CUFF.37349	-	-	CUFF.37349	-	-	chr7:90375622-90376115	-	-	12.036	8.79232	15.2796	OK
CUFF.37350	-	-	CUFF.37350	-	-	chr7:90410431-90410794	-	-	7.37122	3.9843	10.7581	OK
CUFF.37354	-	-	CUFF.37354	-	-	chr7:90444005-90447308	-	-	33.7533	29.5157	37.9909	OK
CUFF.37357	-	-	CUFF.37357	-	-	chr7:90446229-90446453	-	-	26.429	13.962	38.896	OK
CUFF.37360	-	-	CUFF.37360	-	-	chr7:90446453-90446691	-	-	16.9356	7.88315	25.9881	OK
CUFF.37361	-	-	CUFF.37361	-	-	chr7:90450711-90457128	-	-	151.537	124.27	178.804	OK
CUFF.37362	-	-	CUFF.37362	-	-	chr7:90465946-90466099	-	-	54.985	19.4819	90.4882	OK
CUFF.37344	-	-	CUFF.37344	-	-	chr7:89918591-89935968	-	-	40.9291	36.6807	45.1775	OK
CUFF.37347	-	-	CUFF.37347	-	-	chr7:89954684-89956415	-	-	14.8682	11.8511	17.8854	OK
CUFF.37351	-	-	CUFF.37351	-	-	chr7:89964731-89967781	-	-	49.229	28.5966	69.8614	OK
CUFF.37353	-	-	CUFF.37353	-	-	chr7:89969634-89970402	-	-	284.129	150.101	418.157	OK
CUFF.37355	-	-	CUFF.37355	-	-	chr7:89971544-89977045	-	-	22.2229	14.8406	29.6052	OK
CUFF.37363	-	-	CUFF.37363	-	-	chr7:90467614-90468015	-	-	23.3609	17.8578	28.864	OK
CUFF.37364	-	-	CUFF.37364	-	-	chr7:90468137-90475947	-	-	16.0071	14.2436	17.7706	OK
CUFF.37359	-	-	CUFF.37359	-	-	chr7:90160448-90209389	-	-	64.8887	62.0834	67.6941	OK
CUFF.37352	-	-	CUFF.37352	-	-	chr7:90379505-90410373	-	-	47.8477	43.4893	52.2062	OK
CUFF.37356	-	-	CUFF.37356	-	-	chr7:90380841-90381115	-	-	12.6701	6.33506	19.0052	OK
CUFF.37358	-	-	CUFF.37358	-	-	chr7:90381177-90381385	-	-	28.125	13.4679	42.7821	OK
CUFF.37365	-	-	CUFF.37365	-	-	chr7:91090720-91091041	-	-	48.1781	38.0946	58.2617	OK
CUFF.37366	-	-	CUFF.37366	-	-	chr7:91262560-91262657	-	-	515.674	265.535	765.813	OK
CUFF.37367	-	-	CUFF.37367	-	-	chr7:92572844-92573038	-	-	23.7511	8.41533	39.087	OK
CUFF.37368	-	-	CUFF.37368	-	-	chr7:92561588-92572640	-	-	27.7862	21.3739	34.1985	OK
CUFF.37370	-	-	CUFF.37370	-	-	chr7:92583122-92583390	-	-	16.8828	9.33256	24.433	OK
CUFF.37371	-	-	CUFF.37371	-	-	chr7:92584255-92584512	-	-	26.7513	16.6403	36.8624	OK
CUFF.37369	-	-	CUFF.37369	-	-	chr7:92574625-92582221	-	-	15.0028	12.2712	17.7344	OK
CUFF.37372	-	-	CUFF.37372	-	-	chr7:92614357-92625832	-	-	6.78952	3.66988	9.90916	OK
CUFF.37373	-	-	CUFF.37373	-	-	chr7:92643845-92646027	-	-	12.2005	10.2081	14.1928	OK
CUFF.37374	-	-	CUFF.37374	-	-	chr7:92646429-92647084	-	-	70.6284	53.2519	88.0049	OK
CUFF.37375	-	-	CUFF.37375	-	-	chr7:92661681-92662077	-	-	16.773	12.1179	21.4281	OK
CUFF.37377	-	-	CUFF.37377	-	-	chr7:92657737-92658177	-	-	9.20176	6.05399	12.3495	OK
CUFF.37376	-	-	CUFF.37376	-	-	chr7:92647952-92657687	-	-	18.548	15.9108	21.1853	OK
CUFF.37379	-	-	CUFF.37379	-	-	chr7:92663974-92664149	-	-	44.2127	19.6879	68.7374	OK
CUFF.37378	-	-	CUFF.37378	-	-	chr7:92658253-92661569	-	-	8.92791	7.5965	10.2593	OK
CUFF.37380	-	-	CUFF.37380	-	-	chr7:92823797-92823868	-	-	1221.48	484.899	1958.06	OK
CUFF.37381	-	-	CUFF.37381	-	-	chr7:92829526-92835972	-	-	15.344	11.4669	19.2211	OK
CUFF.37382	-	-	CUFF.37382	-	-	chr7:92836042-92836576	-	-	11.8654	8.80809	14.9226	OK
CUFF.37383	-	-	CUFF.37383	-	-	chr7:92837230-92837536	-	-	15.8035	9.7084	21.8987	OK
CUFF.37384	-	-	CUFF.37384	-	-	chr7:92836976-92837147	-	-	36.9085	13.0772	60.7399	OK
CUFF.37385	-	-	CUFF.37385	-	-	chr7:92837611-92838593	-	-	6.72707	5.24891	8.20523	OK
CUFF.37386	-	-	CUFF.37386	-	-	chr7:92838755-92839047	-	-	12.5981	6.80956	18.3867	OK
CUFF.37387	-	-	CUFF.37387	-	-	chr7:92839718-92839992	-	-	10.2945	4.58413	16.0048	OK
CUFF.37388	-	-	CUFF.37388	-	-	chr7:92840181-92841350	-	-	6.26504	4.98755	7.54253	OK
CUFF.37389	-	-	CUFF.37389	-	-	chr7:92841563-92842000	-	-	10.1183	6.82025	13.4164	OK
CUFF.37390	-	-	CUFF.37390	-	-	chr7:92842360-92842867	-	-	8.81687	6.10809	11.5257	OK
CUFF.37391	-	-	CUFF.37391	-	-	chr7:92842953-92843887	-	-	10.9804	9.04183	12.9189	OK
CUFF.37392	-	-	CUFF.37392	-	-	chr7:92843968-92844484	-	-	13.1443	9.84431	16.4442	OK
CUFF.37394	-	-	CUFF.37394	-	-	chr7:93081169-93081722	-	-	24.4034	20.2336	28.5733	OK
CUFF.37393	-	-	CUFF.37393	-	-	chr7:92875369-92905200	-	-	17.5652	12.0599	23.0705	OK
CUFF.37395	-	-	CUFF.37395	-	-	chr7:92910137-92910300	-	-	192.631	134.176	251.086	OK
CUFF.37396	-	-	CUFF.37396	-	-	chr7:92917677-92917826	-	-	145.268	85.5628	204.973	OK
CUFF.37397	-	-	CUFF.37397	-	-	chr7:92919000-92928792	-	-	18.2547	14.4838	22.0256	OK
CUFF.37398	-	-	CUFF.37398	-	-	chr7:92932992-92933544	-	-	12.8619	9.77884	15.9449	OK
CUFF.37399	-	-	CUFF.37399	-	-	chr7:92933705-92934175	-	-	9.21983	6.26031	12.1793	OK
CUFF.37400	-	-	CUFF.37400	-	-	chr7:92934745-92935024	-	-	12.7876	6.58472	18.9905	OK
CUFF.37401	-	-	CUFF.37401	-	-	chr7:96735871-96737387	-	-	1507.88	502.626	2513.13	OK
CUFF.37402	-	-	CUFF.37402	-	-	chr7:96735716-96735797	-	-	753.128	316.66	1189.6	OK
CUFF.37403	-	-	CUFF.37403	-	-	chr7:96837308-96843188	-	-	8.00243	4.32548	11.6794	OK
CUFF.37404	-	-	CUFF.37404	-	-	chr7:96843317-96843382	-	-	1675.42	593.622	2757.22	OK
CUFF.37405	-	-	CUFF.37405	-	-	chr7:96874192-96874379	-	-	35.0528	15.609	54.4967	OK
CUFF.37406	-	-	CUFF.37406	-	-	chr7:96892973-96894665	-	-	28.0031	11.7742	44.232	OK
CUFF.37407	-	-	CUFF.37407	-	-	chr7:96895119-96895541	-	-	16.2143	11.8865	20.542	OK
CUFF.37408	-	-	CUFF.37408	-	-	chr7:96895611-96896168	-	-	6.69244	4.51104	8.87384	OK
CUFF.37409	-	-	CUFF.37409	-	-	chr7:96906494-96907560	-	-	7.37388	5.90911	8.83865	OK
CUFF.37410	-	-	CUFF.37410	-	-	chr7:96907647-96907912	-	-	16.575	8.95913	24.1909	OK
CUFF.37411	-	-	CUFF.37411	-	-	chr7:96910660-96911093	-	-	44.1555	37.2385	51.0726	OK
CUFF.37412	-	-	CUFF.37412	-	-	chr7:96908079-96910596	-	-	15.5615	14.2479	16.875	OK
CUFF.37414	-	-	CUFF.37414	-	-	chr7:96958120-96958199	-	-	1185.19	610.288	1760.09	OK
CUFF.37413	-	-	CUFF.37413	-	-	chr7:96959725-97002891	-	-	23.7225	14.3826	33.0623	OK
CUFF.37415	-	-	CUFF.37415	-	-	chr7:97062593-97062965	-	-	13.2383	8.74321	17.7335	OK
CUFF.37416	-	-	CUFF.37416	-	-	chr7:97035271-97059864	-	-	12.9763	8.15701	17.7956	OK
CUFF.37417	-	-	CUFF.37417	-	-	chr7:97063026-97063288	-	-	27.0638	17.1815	36.9461	OK
CUFF.37418	-	-	CUFF.37418	-	-	chr7:97305035-97305229	-	-	30.8765	13.7493	48.0037	OK
