tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.29017	-	-	CUFF.29017	-	-	chr6:126944806-126955320	-	-	13.3418	10.6916	15.9921	OK
CUFF.29019	-	-	CUFF.29019	-	-	chr6:126990727-126990777	-	-	15510.3	7755.14	23265.4	OK
CUFF.29015	-	-	CUFF.29015	-	-	chr6:126708523-126738874	-	-	33.6657	31.6484	35.683	OK
CUFF.29020	-	-	CUFF.29020	-	-	chr6:126821368-126849073	-	-	66.1555	62.4012	69.9098	OK
CUFF.29018	-	-	CUFF.29018	-	-	chr6:126955851-126975704	-	-	28.8544	25.6302	32.0786	OK
CUFF.29021	-	-	CUFF.29021	-	-	chr6:127085139-127085960	-	-	14.1543	11.4176	16.8909	OK
CUFF.29022	-	-	CUFF.29022	-	-	chr6:127086025-127088069	-	-	9.28494	7.99134	10.5785	OK
CUFF.29023	-	-	CUFF.29023	-	-	chr6:127129386-127130366	-	-	14.6267	12.1454	17.1079	OK
CUFF.29024	-	-	CUFF.29024	-	-	chr6:127211520-127211769	-	-	13.7803	4.88254	22.6781	OK
CUFF.29025	-	-	CUFF.29025	-	-	chr6:127125166-127129315	-	-	16.8736	15.6832	18.0639	OK
CUFF.29026	-	-	CUFF.29026	-	-	chr6:127148345-127148562	-	-	21.3478	7.56379	35.1318	OK
CUFF.29027	-	-	CUFF.29027	-	-	chr6:127148643-127150721	-	-	11.3039	6.65801	15.9498	OK
CUFF.29028	-	-	CUFF.29028	-	-	chr6:127150796-127150988	-	-	32.2573	11.4292	53.0855	OK
CUFF.29030	-	-	CUFF.29030	-	-	chr6:127474270-127478062	-	-	54.5781	24.3036	84.8526	OK
CUFF.29031	-	-	CUFF.29031	-	-	chr6:127492228-127493984	-	-	6.00346	4.87891	7.12802	OK
CUFF.29029	-	-	CUFF.29029	-	-	chr6:127453771-127470811	-	-	17.2199	9.09701	25.3428	OK
CUFF.29032	-	-	CUFF.29032	-	-	chr6:127491423-127492067	-	-	10.7489	7.8772	13.6206	OK
CUFF.29034	-	-	CUFF.29034	-	-	chr6:127770938-127771245	-	-	8.36685	3.32145	13.4123	OK
CUFF.29033	-	-	CUFF.29033	-	-	chr6:127769971-127770536	-	-	7.35985	4.14775	10.572	OK
CUFF.29035	-	-	CUFF.29035	-	-	chr6:127772108-127772323	-	-	28.613	12.7414	44.4846	OK
CUFF.29036	-	-	CUFF.29036	-	-	chr6:127772393-127772871	-	-	5.04942	2.60009	7.49875	OK
CUFF.29037	-	-	CUFF.29037	-	-	chr6:127773462-127773691	-	-	21.5038	9.04148	33.9661	OK
CUFF.29038	-	-	CUFF.29038	-	-	chr6:127774299-127774930	-	-	5.15562	3.16719	7.14405	OK
CUFF.29039	-	-	CUFF.29039	-	-	chr6:127773998-127774248	-	-	19.0575	8.87086	29.2442	OK
CUFF.29040	-	-	CUFF.29040	-	-	chr6:127963145-127963551	-	-	6.43297	3.21648	9.64945	OK
CUFF.29041	-	-	CUFF.29041	-	-	chr6:127961979-127963095	-	-	7.34395	5.70369	8.98421	OK
CUFF.29042	-	-	CUFF.29042	-	-	chr6:127963711-127964025	-	-	12.2017	6.28301	18.1204	OK
CUFF.29044	-	-	CUFF.29044	-	-	chr6:128171798-128182056	-	-	12.0351	9.03688	15.0333	OK
CUFF.29045	-	-	CUFF.29045	-	-	chr6:128169728-128171676	-	-	10.2174	8.81219	11.6227	OK
CUFF.29046	-	-	CUFF.29046	-	-	chr6:128183534-128183998	-	-	8.76208	5.45033	12.0738	OK
CUFF.29047	-	-	CUFF.29047	-	-	chr6:128184691-128186146	-	-	7.83822	6.40716	9.26927	OK
CUFF.29048	-	-	CUFF.29048	-	-	chr6:128186376-128187119	-	-	8.24996	5.98885	10.5111	OK
CUFF.29049	-	-	CUFF.29049	-	-	chr6:128187344-128188492	-	-	5.81186	4.36444	7.25928	OK
CUFF.29050	-	-	CUFF.29050	-	-	chr6:128188558-128188923	-	-	7.70238	3.67057	11.7342	OK
CUFF.29051	-	-	CUFF.29051	-	-	chr6:128189006-128189720	-	-	8.31788	6.00935	10.6264	OK
CUFF.29043	-	-	CUFF.29043	-	-	chr6:127689011-127769026	-	-	42.7943	39.8658	45.7227	OK
CUFF.29052	-	-	CUFF.29052	-	-	chr6:128322439-128322647	-	-	31.9457	14.2254	49.666	OK
CUFF.29053	-	-	CUFF.29053	-	-	chr6:128321869-128322364	-	-	8.11295	5.09988	11.126	OK
CUFF.29054	-	-	CUFF.29054	-	-	chr6:128356999-128358184	-	-	4.99621	3.68657	6.30584	OK
CUFF.29055	-	-	CUFF.29055	-	-	chr6:128402819-128403069	-	-	15.6544	6.22337	25.0854	OK
CUFF.29056	-	-	CUFF.29056	-	-	chr6:128408414-128408870	-	-	9.3615	5.88473	12.8383	OK
CUFF.29057	-	-	CUFF.29057	-	-	chr6:128409413-128410054	-	-	10.2626	7.46603	13.0593	OK
CUFF.29058	-	-	CUFF.29058	-	-	chr6:128432631-128436716	-	-	18.1691	15.3542	20.9839	OK
CUFF.29059	-	-	CUFF.29059	-	-	chr6:128430103-128430857	-	-	48.5123	43.0951	53.9295	OK
CUFF.29060	-	-	CUFF.29060	-	-	chr6:128539811-128540351	-	-	27.9706	18.2884	37.6528	OK
CUFF.29061	-	-	CUFF.29061	-	-	chr6:128540998-128543409	-	-	30.4061	21.6876	39.1246	OK
CUFF.29062	-	-	CUFF.29062	-	-	chr6:128644905-128645527	-	-	3.02322	1.46285	4.58359	OK
CUFF.29063	-	-	CUFF.29063	-	-	chr6:129186077-129186267	-	-	30.0994	10.0331	50.1656	OK
CUFF.29064	-	-	CUFF.29064	-	-	chr6:129532427-129532560	-	-	132.284	52.5139	212.055	OK
CUFF.29065	-	-	CUFF.29065	-	-	chr6:131284466-131284728	-	-	26.0111	14.9199	37.1022	OK
CUFF.29067	-	-	CUFF.29067	-	-	chr6:131289400-131293187	-	-	97.5421	50.2272	144.857	OK
CUFF.29066	-	-	CUFF.29066	-	-	chr6:131285641-131288123	-	-	161.101	105.335	216.868	OK
CUFF.29068	-	-	CUFF.29068	-	-	chr6:131364855-131367834	-	-	24.8896	20.4588	29.3203	OK
CUFF.29069	-	-	CUFF.29069	-	-	chr6:131379396-131388066	-	-	30.5526	21.3699	39.7353	OK
CUFF.29070	-	-	CUFF.29070	-	-	chr6:129533179-129542339	-	-	296.328	288.474	304.181	OK
CUFF.29071	-	-	CUFF.29071	-	-	chr6:133105702-133107875	-	-	94.4722	90.5108	98.4335	OK
CUFF.29072	-	-	CUFF.29072	-	-	chr6:134233521-134233632	-	-	260.19	103.289	417.09	OK
CUFF.29074	-	-	CUFF.29074	-	-	chr6:134267722-134267985	-	-	21.0436	11.117	30.9703	OK
CUFF.29075	-	-	CUFF.29075	-	-	chr6:134266511-134266818	-	-	21.2974	13.2478	29.3471	OK
CUFF.29076	-	-	CUFF.29076	-	-	chr6:134266876-134267671	-	-	12.1518	9.53987	14.7637	OK
CUFF.29077	-	-	CUFF.29077	-	-	chr6:134449782-134450033	-	-	22.8614	11.772	33.9508	OK
CUFF.29078	-	-	CUFF.29078	-	-	chr6:134268074-134270117	-	-	14.2239	12.6256	15.8222	OK
CUFF.29073	-	-	CUFF.29073	-	-	chr6:134248638-134266381	-	-	6.91141	4.29915	9.52368	OK
CUFF.29079	-	-	CUFF.29079	-	-	chr6:134449390-134449708	-	-	17.3777	10.4204	24.3351	OK
CUFF.29080	-	-	CUFF.29080	-	-	chr6:134446499-134449190	-	-	10.487	9.3084	11.6657	OK
CUFF.29081	-	-	CUFF.29081	-	-	chr6:134456109-134457675	-	-	37.3538	15.7058	59.0018	OK
CUFF.29082	-	-	CUFF.29082	-	-	chr6:134450083-134450722	-	-	8.0603	5.58395	10.5366	OK
CUFF.29083	-	-	CUFF.29083	-	-	chr6:134462537-134467695	-	-	10.0196	6.80724	13.232	OK
CUFF.29084	-	-	CUFF.29084	-	-	chr6:134468638-134470700	-	-	18.1736	6.43913	29.9081	OK
CUFF.29085	-	-	CUFF.29085	-	-	chr6:134484285-134485868	-	-	8.28923	4.37907	12.1994	OK
CUFF.29086	-	-	CUFF.29086	-	-	chr6:134511196-134513424	-	-	24.9684	15.6953	34.2414	OK
CUFF.29088	-	-	CUFF.29088	-	-	chr6:134506226-134507679	-	-	9.35156	6.30342	12.3997	OK
CUFF.29089	-	-	CUFF.29089	-	-	chr6:134605155-134605539	-	-	10.8113	6.36786	15.2547	OK
CUFF.29090	-	-	CUFF.29090	-	-	chr6:134606922-134607346	-	-	8.49735	4.93602	12.0587	OK
CUFF.29087	-	-	CUFF.29087	-	-	chr6:134520578-134541979	-	-	8.67667	4.1549	13.1984	OK
CUFF.29091	-	-	CUFF.29091	-	-	chr6:134541140-134541517	-	-	5.61999	2.36298	8.877	OK
CUFF.29092	-	-	CUFF.29092	-	-	chr6:134609250-134610596	-	-	9.08624	7.46874	10.7037	OK
CUFF.29093	-	-	CUFF.29093	-	-	chr6:134621801-134622038	-	-	19.2787	8.10594	30.4515	OK
CUFF.29095	-	-	CUFF.29095	-	-	chr6:134710277-134710907	-	-	16.46	12.8876	20.0325	OK
CUFF.29094	-	-	CUFF.29094	-	-	chr6:134685979-134710194	-	-	18.9415	10.8648	27.0182	OK
CUFF.29096	-	-	CUFF.29096	-	-	chr6:134715655-134715921	-	-	13.5693	5.70534	21.4332	OK
CUFF.29097	-	-	CUFF.29097	-	-	chr6:134715981-134717800	-	-	8.553	7.22792	9.87808	OK
CUFF.29098	-	-	CUFF.29098	-	-	chr6:134760873-134761302	-	-	8.67118	5.10734	12.235	OK
CUFF.29099	-	-	CUFF.29099	-	-	chr6:134924643-134925507	-	-	22.9061	19.4919	26.3202	OK
CUFF.29100	-	-	CUFF.29100	-	-	chr6:134984742-134985006	-	-	11.5609	4.09618	19.0257	OK
CUFF.29101	-	-	CUFF.29101	-	-	chr6:134985073-134986785	-	-	5.5823	4.48133	6.68327	OK
CUFF.29102	-	-	CUFF.29102	-	-	chr6:135012383-135023566	-	-	19.1663	16.8088	21.5238	OK
CUFF.29103	-	-	CUFF.29103	-	-	chr6:135137522-135137912	-	-	23.1175	16.7503	29.4846	OK
CUFF.29104	-	-	CUFF.29104	-	-	chr6:135152819-135168069	-	-	22.7838	16.1164	29.4512	OK
CUFF.29106	-	-	CUFF.29106	-	-	chr6:135211883-135225803	-	-	12.2774	9.29841	15.2565	OK
CUFF.29108	-	-	CUFF.29108	-	-	chr6:135381837-135382987	-	-	6.30328	4.81275	7.79381	OK
CUFF.29114	-	-	CUFF.29114	-	-	chr6:135774837-135778816	-	-	23.9625	10.6705	37.2545	OK
CUFF.29115	-	-	CUFF.29115	-	-	chr6:135779225-135780240	-	-	17.7453	9.37453	26.116	OK
CUFF.29113	-	-	CUFF.29113	-	-	chr6:135226851-135236238	-	-	57.9863	54.408	61.5647	OK
CUFF.29116	-	-	CUFF.29116	-	-	chr6:136044254-136171939	-	-	8.67984	5.93428	11.4254	OK
CUFF.29117	-	-	CUFF.29117	-	-	chr6:136398450-136398791	-	-	20.2321	13.2406	27.2235	OK
CUFF.29105	-	-	CUFF.29105	-	-	chr6:134808824-134923271	-	-	10.8188	7.33638	14.3012	OK
CUFF.29107	-	-	CUFF.29107	-	-	chr6:134851085-134851224	-	-	102.233	36.2223	168.243	OK
CUFF.29109	-	-	CUFF.29109	-	-	chr6:134852286-134856860	-	-	15.2722	12.6237	17.9208	OK
CUFF.29110	-	-	CUFF.29110	-	-	chr6:134857068-134857642	-	-	19.162	15.0304	23.2936	OK
CUFF.29111	-	-	CUFF.29111	-	-	chr6:134857697-134858891	-	-	16.5853	14.2272	18.9435	OK
CUFF.29112	-	-	CUFF.29112	-	-	chr6:134869266-134869960	-	-	18.1452	14.6692	21.6211	OK
CUFF.29118	-	-	CUFF.29118	-	-	chr6:134921992-134924527	-	-	31.5467	24.2012	38.8923	OK
CUFF.29119	-	-	CUFF.29119	-	-	chr6:134922145-134922762	-	-	10.6596	7.72469	13.5945	OK
CUFF.29120	-	-	CUFF.29120	-	-	chr6:136486447-136486760	-	-	41.2458	30.2369	52.2547	OK
CUFF.29121	-	-	CUFF.29121	-	-	chr6:136559842-136560218	-	-	17.4268	11.6378	23.2159	OK
CUFF.29122	-	-	CUFF.29122	-	-	chr6:136560658-136561432	-	-	10.0214	7.5898	12.453	OK
CUFF.29123	-	-	CUFF.29123	-	-	chr6:136563773-136563837	-	-	2130.95	710.315	3551.58	OK
CUFF.29124	-	-	CUFF.29124	-	-	chr6:136565035-136582464	-	-	30.2443	24.3966	36.0919	OK
CUFF.29125	-	-	CUFF.29125	-	-	chr6:136587292-136596513	-	-	19.3384	14.82	23.8569	OK
CUFF.29126	-	-	CUFF.29126	-	-	chr6:136606787-136607391	-	-	19.7679	15.7371	23.7987	OK
CUFF.29127	-	-	CUFF.29127	-	-	chr6:136808955-136809491	-	-	6.6246	4.06961	9.17959	OK
CUFF.29128	-	-	CUFF.29128	-	-	chr6:136809641-136809952	-	-	11.7695	5.88474	17.6542	OK
CUFF.29129	-	-	CUFF.29129	-	-	chr6:136813656-136814478	-	-	61.7423	55.9982	67.4864	OK
CUFF.29132	-	-	CUFF.29132	-	-	chr6:136830851-136831086	-	-	18.1516	7.20579	29.0975	OK
CUFF.29133	-	-	CUFF.29133	-	-	chr6:136831337-136831719	-	-	10.4751	6.08486	14.8653	OK
CUFF.29131	-	-	CUFF.29131	-	-	chr6:136817012-136826103	-	-	26.0295	23.2001	28.8588	OK
CUFF.29136	-	-	CUFF.29136	-	-	chr6:136923959-136924190	-	-	24.3987	11.3571	37.4404	OK
CUFF.29134	-	-	CUFF.29134	-	-	chr6:136872448-136875739	-	-	16.8049	12.5587	21.0512	OK
CUFF.29137	-	-	CUFF.29137	-	-	chr6:137054982-137055971	-	-	5.40923	3.90796	6.91049	OK
CUFF.29138	-	-	CUFF.29138	-	-	chr6:137376978-137380268	-	-	12.9292	8.34901	17.5095	OK
CUFF.29139	-	-	CUFF.29139	-	-	chr6:137368165-137368299	-	-	152.074	67.7187	236.43	OK
CUFF.29140	-	-	CUFF.29140	-	-	chr6:137393518-137394907	-	-	10.8318	5.04195	16.6216	OK
CUFF.29141	-	-	CUFF.29141	-	-	chr6:137386266-137392806	-	-	18.9246	6.30821	31.541	OK
CUFF.29142	-	-	CUFF.29142	-	-	chr6:137420330-137441143	-	-	33.1166	21.8717	44.3614	OK
CUFF.29143	-	-	CUFF.29143	-	-	chr6:137442645-137443648	-	-	89.9066	59.3785	120.435	OK
CUFF.29144	-	-	CUFF.29144	-	-	chr6:137454597-137463225	-	-	10.2745	8.57967	11.9694	OK
CUFF.29130	-	-	CUFF.29130	-	-	chr6:136607468-136738854	-	-	13.7031	11.7276	15.6785	OK
CUFF.29135	-	-	CUFF.29135	-	-	chr6:136609230-136610834	-	-	15.5858	13.6554	17.5162	OK
CUFF.29145	-	-	CUFF.29145	-	-	chr6:137505388-137509100	-	-	88.5531	37.233	139.873	OK
CUFF.29146	-	-	CUFF.29146	-	-	chr6:137490376-137500647	-	-	22.5806	14.6785	30.4826	OK
CUFF.29147	-	-	CUFF.29147	-	-	chr6:137477679-137483719	-	-	16.2516	14.3884	18.1148	OK
CUFF.29148	-	-	CUFF.29148	-	-	chr6:137509210-137519516	-	-	16.4324	12.5467	20.3182	OK
CUFF.29149	-	-	CUFF.29149	-	-	chr6:137522192-137527503	-	-	16.1489	11.667	20.6308	OK
CUFF.29150	-	-	CUFF.29150	-	-	chr6:137528525-137539391	-	-	44.7044	24.712	64.6968	OK
CUFF.29151	-	-	CUFF.29151	-	-	chr6:137591422-137649063	-	-	937.844	394.326	1481.36	OK
CUFF.29152	-	-	CUFF.29152	-	-	chr6:137753661-137753909	-	-	32.088	18.6395	45.5364	OK
CUFF.29153	-	-	CUFF.29153	-	-	chr6:137752584-137752957	-	-	5.74997	2.41763	9.0823	OK
CUFF.29154	-	-	CUFF.29154	-	-	chr6:137755052-137755103	-	-	11023.4	4908.7	17138	OK
CUFF.29155	-	-	CUFF.29155	-	-	chr6:137755834-137756137	-	-	14.169	7.48528	20.8528	OK
CUFF.29156	-	-	CUFF.29156	-	-	chr6:138140569-138150786	-	-	40.8637	21.5876	60.1397	OK
CUFF.29157	-	-	CUFF.29157	-	-	chr6:138156171-138156740	-	-	12.056	8.73661	15.3753	OK
CUFF.29159	-	-	CUFF.29159	-	-	chr6:137735287-137752147	-	-	75.1042	71.0026	79.2058	OK
CUFF.29160	-	-	CUFF.29160	-	-	chr6:138362942-138377327	-	-	35.0395	33.0805	36.9984	OK
CUFF.29158	-	-	CUFF.29158	-	-	chr6:138416414-138422729	-	-	20.423	15.6625	25.1836	OK
CUFF.29161	-	-	CUFF.29161	-	-	chr6:138859537-138859736	-	-	48.5083	24.9783	72.0383	OK
CUFF.29162	-	-	CUFF.29162	-	-	chr6:140525840-140526539	-	-	43.3929	21.6964	65.0893	OK
CUFF.29163	-	-	CUFF.29163	-	-	chr6:140528562-140534522	-	-	185.487	88.8219	282.151	OK
CUFF.29164	-	-	CUFF.29164	-	-	chr6:140536655-140537023	-	-	235.095	117.547	352.642	OK
CUFF.29165	-	-	CUFF.29165	-	-	chr6:140543736-140544162	-	-	17.9412	12.7968	23.0856	OK
CUFF.29167	-	-	CUFF.29167	-	-	chr6:140579433-140580532	-	-	59.1354	38.4409	79.8299	OK
CUFF.29168	-	-	CUFF.29168	-	-	chr6:140581973-140586399	-	-	21.5586	13.9214	29.1958	OK
CUFF.29170	-	-	CUFF.29170	-	-	chr6:140642187-140655349	-	-	35.2757	31.8441	38.7073	OK
CUFF.29166	-	-	CUFF.29166	-	-	chr6:140556804-140570168	-	-	29.3173	19.0287	39.6059	OK
CUFF.29169	-	-	CUFF.29169	-	-	chr6:140586480-140597105	-	-	12.859	10.7302	14.9878	OK
CUFF.29172	-	-	CUFF.29172	-	-	chr6:142354634-142356575	-	-	35.2047	20.7356	49.6737	OK
CUFF.29174	-	-	CUFF.29174	-	-	chr6:142360953-142362830	-	-	11.1476	9.11296	13.1823	OK
CUFF.29175	-	-	CUFF.29175	-	-	chr6:142366669-142366869	-	-	44.883	22.4415	67.3245	OK
CUFF.29177	-	-	CUFF.29177	-	-	chr6:142369320-142369458	-	-	83.9828	24.598	143.368	OK
CUFF.29171	-	-	CUFF.29171	-	-	chr6:142347560-142353563	-	-	12.9823	7.87096	18.0936	OK
CUFF.29178	-	-	CUFF.29178	-	-	chr6:142372818-142387061	-	-	7.94348	5.77885	10.1081	OK
CUFF.29176	-	-	CUFF.29176	-	-	chr6:142367489-142368556	-	-	38.4864	21.2748	55.698	OK
CUFF.29179	-	-	CUFF.29179	-	-	chr6:142393931-142394107	-	-	113.585	68.8647	158.304	OK
CUFF.29173	-	-	CUFF.29173	-	-	chr6:141524447-141569688	-	-	42.3132	39.9194	44.7069	OK
CUFF.29180	-	-	CUFF.29180	-	-	chr6:142396188-142403858	-	-	17.1037	15.3952	18.8122	OK
CUFF.29181	-	-	CUFF.29181	-	-	chr6:142486811-142487080	-	-	10.9441	3.87764	18.0106	OK
CUFF.29182	-	-	CUFF.29182	-	-	chr6:142487726-142488027	-	-	8.81152	3.49797	14.1251	OK
CUFF.29183	-	-	CUFF.29183	-	-	chr6:142486490-142486752	-	-	26.0111	14.9199	37.1022	OK
CUFF.29187	-	-	CUFF.29187	-	-	chr6:142495569-142498755	-	-	144.924	130.247	159.601	OK
CUFF.29186	-	-	CUFF.29186	-	-	chr6:142501340-142505541	-	-	238.721	201.737	275.705	OK
CUFF.29189	-	-	CUFF.29189	-	-	chr6:142588003-142588361	-	-	6.81738	3.03578	10.599	OK
CUFF.29184	-	-	CUFF.29184	-	-	chr6:141805729-141921806	-	-	26.7162	17.2548	36.1776	OK
CUFF.29185	-	-	CUFF.29185	-	-	chr6:141805452-141805729	-	-	54.3307	39.3719	69.2895	OK
CUFF.29188	-	-	CUFF.29188	-	-	chr6:141845407-141856211	-	-	70.1397	53.0022	87.2773	OK
CUFF.29191	-	-	CUFF.29191	-	-	chr6:142590070-142590419	-	-	5.55637	1.96869	9.14404	OK
CUFF.29190	-	-	CUFF.29190	-	-	chr6:142490171-142494218	-	-	150.335	140.029	160.641	OK
CUFF.29192	-	-	CUFF.29192	-	-	chr6:142825820-142826195	-	-	12.7896	7.85688	17.7223	OK
CUFF.29193	-	-	CUFF.29193	-	-	chr6:142826263-142826512	-	-	42.719	27.3739	58.0641	OK
CUFF.29194	-	-	CUFF.29194	-	-	chr6:142821531-142821809	-	-	46.8074	33.1098	60.5049	OK
CUFF.29195	-	-	CUFF.29195	-	-	chr6:142827031-142828398	-	-	7.65778	6.19082	9.12475	OK
CUFF.29196	-	-	CUFF.29196	-	-	chr6:142826562-142826975	-	-	13.2167	8.64166	17.7918	OK
CUFF.29198	-	-	CUFF.29198	-	-	chr6:142828463-142828865	-	-	11.8926	7.47582	16.3094	OK
CUFF.29199	-	-	CUFF.29199	-	-	chr6:142821937-142825687	-	-	10.7611	9.76061	11.7616	OK
CUFF.29201	-	-	CUFF.29201	-	-	chr6:143010956-143011948	-	-	11.6064	9.41297	13.7998	OK
CUFF.29200	-	-	CUFF.29200	-	-	chr6:142829046-142876759	-	-	11.2003	7.17702	15.2235	OK
CUFF.29202	-	-	CUFF.29202	-	-	chr6:143030121-143031624	-	-	36.6051	0	110.764	OK
CUFF.29203	-	-	CUFF.29203	-	-	chr6:143035027-143047116	-	-	10.4038	7.87937	12.9282	OK
CUFF.29197	-	-	CUFF.29197	-	-	chr6:142756993-142775708	-	-	77.4363	72.9103	81.9623	OK
CUFF.29207	-	-	CUFF.29207	-	-	chr6:143079870-143099761	-	-	9.84812	6.89293	12.8033	OK
CUFF.29204	-	-	CUFF.29204	-	-	chr6:143013211-143029248	-	-	13.8558	0	142.409	OK
CUFF.29213	-	-	CUFF.29213	-	-	chr6:143831428-143831856	-	-	15.2418	10.5012	19.9825	OK
CUFF.29214	-	-	CUFF.29214	-	-	chr6:143832384-143832947	-	-	6.35531	3.95323	8.75739	OK
CUFF.29215	-	-	CUFF.29215	-	-	chr6:143828446-143831171	-	-	10.67	9.48049	11.8595	OK
CUFF.29216	-	-	CUFF.29216	-	-	chr6:143832041-143832334	-	-	10.3317	4.34408	16.3194	OK
CUFF.29217	-	-	CUFF.29217	-	-	chr6:143833021-143833321	-	-	12.9303	6.46515	19.3955	OK
CUFF.29218	-	-	CUFF.29218	-	-	chr6:143835289-143844829	-	-	9.11152	5.13492	13.0881	OK
CUFF.29205	-	-	CUFF.29205	-	-	chr6:135713247-135721822	-	-	36.7142	35.5162	37.9121	OK
CUFF.29206	-	-	CUFF.29206	-	-	chr6:135721872-135724245	-	-	18.0165	16.363	19.6699	OK
CUFF.29208	-	-	CUFF.29208	-	-	chr6:135724313-135724815	-	-	21.0377	16.2173	25.858	OK
CUFF.29209	-	-	CUFF.29209	-	-	chr6:135724815-135728314	-	-	13.3514	12.1885	14.5142	OK
CUFF.29210	-	-	CUFF.29210	-	-	chr6:135728314-135730184	-	-	7.08939	5.90783	8.27095	OK
CUFF.29211	-	-	CUFF.29211	-	-	chr6:135730613-135730799	-	-	39.603	15.7215	63.4846	OK
CUFF.29212	-	-	CUFF.29212	-	-	chr6:135730850-135732028	-	-	8.0513	6.40783	9.69476	OK
CUFF.29219	-	-	CUFF.29219	-	-	chr6:144993867-144997445	-	-	7.80878	6.93103	8.68654	OK
CUFF.29220	-	-	CUFF.29220	-	-	chr6:144997507-144998537	-	-	5.93214	4.37718	7.48711	OK
CUFF.29221	-	-	CUFF.29221	-	-	chr6:145007622-145010095	-	-	60.5528	28.9963	92.1094	OK
CUFF.29222	-	-	CUFF.29222	-	-	chr6:145015454-145047319	-	-	18.1131	13.6039	22.6222	OK
CUFF.29223	-	-	CUFF.29223	-	-	chr6:144998606-145004428	-	-	26.8282	24.4516	29.2047	OK
CUFF.29225	-	-	CUFF.29225	-	-	chr6:145250776-145251855	-	-	6.48085	0	16918.9	OK
CUFF.29224	-	-	CUFF.29224	-	-	chr6:145211369-145216474	-	-	16.0966	13.7371	18.4562	OK
CUFF.29226	-	-	CUFF.29226	-	-	chr6:145214581-145214687	-	-	310.19	123.138	497.242	OK
CUFF.29228	-	-	CUFF.29228	-	-	chr6:145817527-145817718	-	-	45.9804	21.4029	70.558	OK
CUFF.29229	-	-	CUFF.29229	-	-	chr6:145818551-145818735	-	-	37.3833	13.2454	61.5212	OK
CUFF.29230	-	-	CUFF.29230	-	-	chr6:145820663-145820980	-	-	15.064	8.49129	21.6366	OK
CUFF.29231	-	-	CUFF.29231	-	-	chr6:145861072-145862858	-	-	20.3815	18.3279	22.4351	OK
CUFF.29227	-	-	CUFF.29227	-	-	chr6:145216552-145250059	-	-	49.2614	47.3561	51.1666	OK
CUFF.29232	-	-	CUFF.29232	-	-	chr6:145865206-145865416	-	-	90.4385	60.9601	119.917	OK
CUFF.29233	-	-	CUFF.29233	-	-	chr6:145863644-145865061	-	-	26.8593	19.6835	34.035	OK
CUFF.29234	-	-	CUFF.29234	-	-	chr6:145962435-145962783	-	-	11.1864	6.1837	16.1891	OK
CUFF.29235	-	-	CUFF.29235	-	-	chr6:145962842-145963192	-	-	6.62397	2.78511	10.4628	OK
CUFF.29236	-	-	CUFF.29236	-	-	chr6:145963498-145963751	-	-	15.7531	6.62356	24.8827	OK
CUFF.29237	-	-	CUFF.29237	-	-	chr6:145964753-145965184	-	-	7.5209	4.23851	10.8033	OK
CUFF.29238	-	-	CUFF.29238	-	-	chr6:145964036-145964301	-	-	18.2931	9.14657	27.4397	OK
CUFF.29239	-	-	CUFF.29239	-	-	chr6:146108773-146109053	-	-	19.5192	10.7899	28.2484	OK
CUFF.29240	-	-	CUFF.29240	-	-	chr6:146109416-146109906	-	-	7.68484	4.72093	10.6487	OK
CUFF.29241	-	-	CUFF.29241	-	-	chr6:146110290-146110845	-	-	6.26745	3.85021	8.68469	OK
CUFF.29242	-	-	CUFF.29242	-	-	chr6:146144151-146157135	-	-	23.4497	14.0613	32.838	OK
CUFF.29243	-	-	CUFF.29243	-	-	chr6:146233904-146234064	-	-	67.4627	26.7812	108.144	OK
CUFF.29244	-	-	CUFF.29244	-	-	chr6:146549682-146549987	-	-	27.8532	18.3955	37.3108	OK
CUFF.29246	-	-	CUFF.29246	-	-	chr6:146550641-146550774	-	-	156.336	69.6164	243.056	OK
CUFF.29248	-	-	CUFF.29248	-	-	chr6:146552370-146554688	-	-	13.3955	9.88421	16.9068	OK
CUFF.29245	-	-	CUFF.29245	-	-	chr6:146554927-146557331	-	-	12.5348	8.24688	16.8228	OK
CUFF.29249	-	-	CUFF.29249	-	-	chr6:146592648-146592837	-	-	44.2774	19.7167	68.838	OK
CUFF.29250	-	-	CUFF.29250	-	-	chr6:146578158-146590037	-	-	52.4529	28.8015	76.1043	OK
CUFF.29251	-	-	CUFF.29251	-	-	chr6:146609866-146609969	-	-	346.378	137.504	555.251	OK
CUFF.29247	-	-	CUFF.29247	-	-	chr6:146557532-146566683	-	-	10.0404	7.36052	12.7203	OK
CUFF.29252	-	-	CUFF.29252	-	-	chr6:146602357-146603821	-	-	15.3052	13.279	17.3314	OK
CUFF.29253	-	-	CUFF.29253	-	-	chr6:146603997-146607657	-	-	27.1385	15.9846	38.2925	OK
CUFF.29254	-	-	CUFF.29254	-	-	chr6:146610881-146619867	-	-	16.4775	10.7112	22.2438	OK
CUFF.29255	-	-	CUFF.29255	-	-	chr6:146621877-146634402	-	-	22.6459	16.9605	28.3313	OK
CUFF.29256	-	-	CUFF.29256	-	-	chr6:146642588-146650583	-	-	45.3307	40.1067	50.5547	OK
