tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.35481	-	-	CUFF.35481	-	-	chr5:135158743-135159483	-	-	10.04	3.98565	16.0943	OK
CUFF.35482	-	-	CUFF.35482	-	-	chr5:135160024-135160184	-	-	77.8912	36.2566	119.526	OK
CUFF.35483	-	-	CUFF.35483	-	-	chr5:135160247-135160357	-	-	333.129	159.522	506.737	OK
CUFF.35484	-	-	CUFF.35484	-	-	chr5:135160639-135161129	-	-	11.6191	8.12695	15.1113	OK
CUFF.35485	-	-	CUFF.35485	-	-	chr5:135161179-135161758	-	-	17.7438	13.9601	21.5275	OK
CUFF.35486	-	-	CUFF.35486	-	-	chr5:135161950-135162328	-	-	12.674	8.04613	17.3019	OK
CUFF.35487	-	-	CUFF.35487	-	-	chr5:135162556-135163006	-	-	14.9973	10.7274	19.2672	OK
CUFF.35488	-	-	CUFF.35488	-	-	chr5:135163304-135163858	-	-	9.92541	7.02088	12.8299	OK
CUFF.35489	-	-	CUFF.35489	-	-	chr5:135168516-135180153	-	-	33.5725	27.3383	39.8068	OK
CUFF.35490	-	-	CUFF.35490	-	-	chr5:135181089-135181300	-	-	44.6271	25.1502	64.1039	OK
CUFF.35491	-	-	CUFF.35491	-	-	chr5:135181474-135181832	-	-	32.8256	24.8052	40.8461	OK
CUFF.35492	-	-	CUFF.35492	-	-	chr5:135187726-135196546	-	-	265.285	93.9939	436.577	OK
CUFF.35494	-	-	CUFF.35494	-	-	chr5:135210740-135210938	-	-	52.6675	29.1139	76.2211	OK
CUFF.35495	-	-	CUFF.35495	-	-	chr5:135216626-135217032	-	-	15.319	10.5544	20.0836	OK
CUFF.35498	-	-	CUFF.35498	-	-	chr5:135240029-135242517	-	-	30.555	15.7336	45.3763	OK
CUFF.35499	-	-	CUFF.35499	-	-	chr5:135243853-135244320	-	-	25.4204	15.6162	35.2246	OK
CUFF.35493	-	-	CUFF.35493	-	-	chr5:135198174-135205175	-	-	40.5964	30.6773	50.5155	OK
CUFF.35496	-	-	CUFF.35496	-	-	chr5:135205175-135209148	-	-	150.331	53.2643	247.398	OK
CUFF.35501	-	-	CUFF.35501	-	-	chr5:135217126-135226600	-	-	17.1935	15.2201	19.1669	OK
CUFF.35502	-	-	CUFF.35502	-	-	chr5:135244469-135246130	-	-	14.1461	12.4295	15.8627	OK
CUFF.35500	-	-	CUFF.35500	-	-	chr5:135228526-135238060	-	-	25.08	21.3398	28.8202	OK
CUFF.35505	-	-	CUFF.35505	-	-	chr5:135377475-135378137	-	-	24.5533	20.5702	28.5364	OK
CUFF.35506	-	-	CUFF.35506	-	-	chr5:135376147-135377388	-	-	19.5818	17.1845	21.9792	OK
CUFF.35508	-	-	CUFF.35508	-	-	chr5:135391637-135391780	-	-	167.182	92.4159	241.948	OK
CUFF.35509	-	-	CUFF.35509	-	-	chr5:135392311-135392517	-	-	11.5137	1.21553	21.8119	OK
CUFF.35510	-	-	CUFF.35510	-	-	chr5:135406711-135406983	-	-	16.3455	8.41679	24.2743	OK
CUFF.35511	-	-	CUFF.35511	-	-	chr5:135407282-135407863	-	-	17.8461	14.061	21.6313	OK
CUFF.35512	-	-	CUFF.35512	-	-	chr5:135407922-135407984	-	-	3772.76	1806.62	5738.9	OK
CUFF.35513	-	-	CUFF.35513	-	-	chr5:135408257-135408506	-	-	25.6273	14.1698	37.0847	OK
CUFF.35514	-	-	CUFF.35514	-	-	chr5:135408653-135408878	-	-	30.9719	16.362	45.5819	OK
CUFF.35515	-	-	CUFF.35515	-	-	chr5:135410612-135410812	-	-	25.4479	9.0165	41.8792	OK
CUFF.35497	-	-	CUFF.35497	-	-	chr5:134560365-134560514	-	-	107.946	51.691	164.201	OK
CUFF.35503	-	-	CUFF.35503	-	-	chr5:134595300-134596996	-	-	64.7461	33.3396	96.1526	OK
CUFF.35504	-	-	CUFF.35504	-	-	chr5:134597925-134598091	-	-	131.671	80.8881	182.455	OK
CUFF.35507	-	-	CUFF.35507	-	-	chr5:134600612-134600806	-	-	53.6533	29.0007	78.3058	OK
CUFF.35516	-	-	CUFF.35516	-	-	chr5:134619880-134620663	-	-	159.569	150.512	168.626	OK
CUFF.35517	-	-	CUFF.35517	-	-	chr5:134620740-134639253	-	-	303.592	279.909	327.276	OK
CUFF.35519	-	-	CUFF.35519	-	-	chr5:135636288-135636402	-	-	426.722	244.767	608.676	OK
CUFF.35518	-	-	CUFF.35518	-	-	chr5:135635106-135636216	-	-	25.3534	17.9341	32.7728	OK
CUFF.35520	-	-	CUFF.35520	-	-	chr5:135638426-135638536	-	-	222.086	78.688	365.485	OK
CUFF.35521	-	-	CUFF.35521	-	-	chr5:135639093-135643088	-	-	73.6877	47.5836	99.7918	OK
CUFF.35522	-	-	CUFF.35522	-	-	chr5:135644213-135644472	-	-	39.4011	25.9834	52.8188	OK
CUFF.35523	-	-	CUFF.35523	-	-	chr5:135644693-135645153	-	-	7.0632	4.18026	9.94614	OK
CUFF.35525	-	-	CUFF.35525	-	-	chr5:135643188-135644134	-	-	49.0144	44.5734	53.4553	OK
CUFF.35526	-	-	CUFF.35526	-	-	chr5:135645267-135645553	-	-	15.0212	7.93547	22.107	OK
CUFF.35527	-	-	CUFF.35527	-	-	chr5:135645880-135646249	-	-	16.4633	10.9943	21.9323	OK
CUFF.35528	-	-	CUFF.35528	-	-	chr5:135646454-135646536	-	-	354.494	37.4249	671.563	OK
CUFF.35531	-	-	CUFF.35531	-	-	chr5:135733503-135733648	-	-	166.861	94.0371	239.686	OK
CUFF.35530	-	-	CUFF.35530	-	-	chr5:135689226-135729471	-	-	83.5681	70.1865	96.9497	OK
CUFF.35532	-	-	CUFF.35532	-	-	chr5:135731579-135732804	-	-	30.8986	22.0389	39.7584	OK
CUFF.35533	-	-	CUFF.35533	-	-	chr5:135734661-135735168	-	-	14.9555	10.1984	19.7127	OK
CUFF.35534	-	-	CUFF.35534	-	-	chr5:135736471-135736836	-	-	62.9413	34.7931	91.0895	OK
CUFF.35535	-	-	CUFF.35535	-	-	chr5:135736951-135742295	-	-	27.0658	15.7222	38.4093	OK
CUFF.35539	-	-	CUFF.35539	-	-	chr5:136122747-136122947	-	-	35.627	16.5836	54.6704	OK
CUFF.35541	-	-	CUFF.35541	-	-	chr5:136116733-136122266	-	-	45.5339	35.5965	55.4713	OK
CUFF.35543	-	-	CUFF.35543	-	-	chr5:136141401-136141592	-	-	44.6916	21.401	67.9822	OK
CUFF.35544	-	-	CUFF.35544	-	-	chr5:136147549-136147896	-	-	22.9853	16.077	29.8936	OK
CUFF.35545	-	-	CUFF.35545	-	-	chr5:136147967-136149371	-	-	21.5579	19.2277	23.8881	OK
CUFF.35546	-	-	CUFF.35546	-	-	chr5:136181304-136191985	-	-	22.3682	15.5464	29.1899	OK
CUFF.35548	-	-	CUFF.35548	-	-	chr5:136248138-136248978	-	-	9.31409	7.20549	11.4227	OK
CUFF.35550	-	-	CUFF.35550	-	-	chr5:136392327-136408031	-	-	357.697	201.585	513.809	OK
CUFF.35551	-	-	CUFF.35551	-	-	chr5:136314391-136316047	-	-	1639.38	300.833	2977.94	OK
CUFF.35552	-	-	CUFF.35552	-	-	chr5:136319826-136326871	-	-	103.253	36.5837	169.921	OK
CUFF.35554	-	-	CUFF.35554	-	-	chr5:136485739-136485845	-	-	332.559	148.088	517.029	OK
CUFF.35555	-	-	CUFF.35555	-	-	chr5:136567188-136567308	-	-	239.885	114.871	364.899	OK
CUFF.35553	-	-	CUFF.35553	-	-	chr5:136332637-136373461	-	-	27.0707	22.2344	31.9071	OK
CUFF.35557	-	-	CUFF.35557	-	-	chr5:136877756-136877803	-	-	28651.5	15924.8	41378.3	OK
CUFF.35559	-	-	CUFF.35559	-	-	chr5:136914936-136915023	-	-	834.16	399.445	1268.88	OK
CUFF.35560	-	-	CUFF.35560	-	-	chr5:136913745-136914546	-	-	9.42505	7.25	11.6001	OK
CUFF.35561	-	-	CUFF.35561	-	-	chr5:136908173-136913677	-	-	21.5181	19.1114	23.9248	OK
CUFF.35564	-	-	CUFF.35564	-	-	chr5:136933849-136933978	-	-	134.356	53.3364	215.376	OK
CUFF.35565	-	-	CUFF.35565	-	-	chr5:136934463-136935230	-	-	14.3318	11.5863	17.0773	OK
CUFF.35566	-	-	CUFF.35566	-	-	chr5:136935492-136936036	-	-	16.9544	13.0658	20.843	OK
CUFF.35568	-	-	CUFF.35568	-	-	chr5:136936109-136937105	-	-	16.1815	13.696	18.667	OK
CUFF.35569	-	-	CUFF.35569	-	-	chr5:136984886-136985050	-	-	81.4797	40.7398	122.22	OK
CUFF.35570	-	-	CUFF.35570	-	-	chr5:136982209-136982948	-	-	13.3132	9.38062	17.2459	OK
CUFF.35571	-	-	CUFF.35571	-	-	chr5:136988186-136988697	-	-	17.6956	9.9726	25.4186	OK
CUFF.35572	-	-	CUFF.35572	-	-	chr5:136953326-136966232	-	-	50.9377	45.5656	56.3097	OK
CUFF.35574	-	-	CUFF.35574	-	-	chr5:136989661-136989983	-	-	201.539	89.7455	313.333	OK
CUFF.35578	-	-	CUFF.35578	-	-	chr5:137033517-137033679	-	-	79.8172	38.2211	121.413	OK
CUFF.35580	-	-	CUFF.35580	-	-	chr5:137032307-137033435	-	-	30.1526	27.0296	33.2756	OK
CUFF.35577	-	-	CUFF.35577	-	-	chr5:137030259-137032040	-	-	8.15049	6.64986	9.65112	OK
CUFF.35581	-	-	CUFF.35581	-	-	chr5:137030719-137030839	-	-	191.908	80.6896	303.126	OK
CUFF.35576	-	-	CUFF.35576	-	-	chr5:137016417-137028677	-	-	582.856	206.513	959.198	OK
CUFF.35579	-	-	CUFF.35579	-	-	chr5:137025348-137026466	-	-	217.042	101.028	333.057	OK
CUFF.35583	-	-	CUFF.35583	-	-	chr5:137105665-137105879	-	-	30.4159	14.5649	46.2669	OK
CUFF.35524	-	-	CUFF.35524	-	-	chr5:129787420-129794497	-	-	150.244	141.051	159.436	OK
CUFF.35529	-	-	CUFF.35529	-	-	chr5:129844961-129846429	-	-	146.988	138.828	155.149	OK
CUFF.35536	-	-	CUFF.35536	-	-	chr5:129863039-129863405	-	-	20.3835	14.2572	26.5099	OK
CUFF.35537	-	-	CUFF.35537	-	-	chr5:129863623-129863778	-	-	93.5637	44.8038	142.324	OK
CUFF.35538	-	-	CUFF.35538	-	-	chr5:129863992-129864244	-	-	32.5429	19.9917	45.0941	OK
CUFF.35540	-	-	CUFF.35540	-	-	chr5:129982148-129986639	-	-	29.4074	27.5178	31.297	OK
CUFF.35542	-	-	CUFF.35542	-	-	chr5:129881158-129881396	-	-	1654.09	1556.31	1751.87	OK
CUFF.35547	-	-	CUFF.35547	-	-	chr5:129902236-129902437	-	-	55.045	31.5737	78.5163	OK
CUFF.35549	-	-	CUFF.35549	-	-	chr5:129902948-129903022	-	-	1318.07	554.197	2081.95	OK
CUFF.35556	-	-	CUFF.35556	-	-	chr5:129989215-129989627	-	-	13.1099	8.75487	17.4649	OK
CUFF.35558	-	-	CUFF.35558	-	-	chr5:129993417-129993595	-	-	49.5117	22.0476	76.9759	OK
CUFF.35562	-	-	CUFF.35562	-	-	chr5:129998507-129998555	-	-	8259.7	2015.95	14503.4	OK
CUFF.35563	-	-	CUFF.35563	-	-	chr5:129999412-130000524	-	-	19.1904	14.0683	24.3125	OK
CUFF.35567	-	-	CUFF.35567	-	-	chr5:129999606-129999921	-	-	21.3139	13.8551	28.7727	OK
CUFF.35573	-	-	CUFF.35573	-	-	chr5:130013193-130013417	-	-	1664.16	879.147	2449.16	OK
CUFF.35575	-	-	CUFF.35575	-	-	chr5:130013417-130014698	-	-	82.61	47.9873	117.233	OK
CUFF.35582	-	-	CUFF.35582	-	-	chr5:130034931-130059943	-	-	12.8782	9.33123	16.4252	OK
CUFF.35584	-	-	CUFF.35584	-	-	chr5:137109221-137109423	-	-	29.5236	12.4135	46.6337	OK
CUFF.35586	-	-	CUFF.35586	-	-	chr5:137187717-137187997	-	-	15.0512	7.75027	22.352	OK
CUFF.35587	-	-	CUFF.35587	-	-	chr5:137188626-137188806	-	-	54.9318	26.3046	83.5591	OK
CUFF.35585	-	-	CUFF.35585	-	-	chr5:137035003-137046060	-	-	107.928	102.442	113.414	OK
CUFF.35588	-	-	CUFF.35588	-	-	chr5:137267249-137267421	-	-	51.5812	21.6878	81.4745	OK
CUFF.35589	-	-	CUFF.35589	-	-	chr5:137287785-137287991	-	-	27.6329	11.6185	43.6473	OK
CUFF.35590	-	-	CUFF.35590	-	-	chr5:137290910-137291100	-	-	39.441	17.5631	61.3189	OK
CUFF.35591	-	-	CUFF.35591	-	-	chr5:137290217-137290745	-	-	18.7002	14.5236	22.8769	OK
CUFF.35592	-	-	CUFF.35592	-	-	chr5:137291481-137291577	-	-	450.72	189.51	711.93	OK
CUFF.35593	-	-	CUFF.35593	-	-	chr5:137291734-137291955	-	-	41.9524	24.3697	59.5352	OK
CUFF.35594	-	-	CUFF.35594	-	-	chr5:137293167-137293246	-	-	746.001	248.667	1243.33	OK
CUFF.35595	-	-	CUFF.35595	-	-	chr5:137295176-137295541	-	-	20.9622	14.7701	27.1542	OK
CUFF.35596	-	-	CUFF.35596	-	-	chr5:137295747-137296067	-	-	36.4255	22.0843	50.7667	OK
CUFF.35597	-	-	CUFF.35597	-	-	chr5:137296470-137297506	-	-	19.6127	15.9909	23.2345	OK
CUFF.35598	-	-	CUFF.35598	-	-	chr5:137297851-137298308	-	-	42.6054	24.4384	60.7725	OK
CUFF.35599	-	-	CUFF.35599	-	-	chr5:137299763-137299854	-	-	835.445	441.352	1229.54	OK
CUFF.35600	-	-	CUFF.35600	-	-	chr5:137298402-137299674	-	-	30.4619	21.8726	39.0512	OK
CUFF.35601	-	-	CUFF.35601	-	-	chr5:137299987-137302300	-	-	20.102	15.6591	24.5448	OK
CUFF.35602	-	-	CUFF.35602	-	-	chr5:137501449-137501774	-	-	13.1404	7.53734	18.7435	OK
CUFF.35603	-	-	CUFF.35603	-	-	chr5:137525797-137526213	-	-	7.64933	4.38765	10.911	OK
CUFF.35604	-	-	CUFF.35604	-	-	chr5:137527284-137527526	-	-	13.6515	4.83692	22.4662	OK
CUFF.35605	-	-	CUFF.35605	-	-	chr5:137528132-137528612	-	-	8.29281	5.31394	11.2717	OK
CUFF.35606	-	-	CUFF.35606	-	-	chr5:137530400-137530834	-	-	83.2252	46.9027	119.548	OK
CUFF.35607	-	-	CUFF.35607	-	-	chr5:137528693-137530293	-	-	21.7558	18.435	25.0765	OK
CUFF.35608	-	-	CUFF.35608	-	-	chr5:137554517-137563166	-	-	14.0569	8.16547	19.9482	OK
CUFF.35609	-	-	CUFF.35609	-	-	chr5:137564520-137564586	-	-	2036.45	808.423	3264.47	OK
CUFF.35611	-	-	CUFF.35611	-	-	chr5:137569302-137569558	-	-	51.7178	36.1739	67.2618	OK
CUFF.35610	-	-	CUFF.35610	-	-	chr5:137564653-137567336	-	-	33.3367	28.4517	38.2218	OK
CUFF.35612	-	-	CUFF.35612	-	-	chr5:137587338-137587420	-	-	708.988	251.203	1166.77	OK
CUFF.35613	-	-	CUFF.35613	-	-	chr5:137651467-137653801	-	-	6.15273	3.57405	8.7314	OK
CUFF.35614	-	-	CUFF.35614	-	-	chr5:137650639-137651417	-	-	16.6372	13.7009	19.5736	OK
CUFF.35615	-	-	CUFF.35615	-	-	chr5:137663456-137667768	-	-	14.2893	10.514	18.0646	OK
CUFF.35616	-	-	CUFF.35616	-	-	chr5:137731043-137731685	-	-	16.0443	12.7459	19.3426	OK
CUFF.35617	-	-	CUFF.35617	-	-	chr5:137735185-137735439	-	-	18.8284	9.41418	28.2425	OK
CUFF.35618	-	-	CUFF.35618	-	-	chr5:137735873-137736282	-	-	8.98639	5.38859	12.5842	OK
CUFF.35619	-	-	CUFF.35619	-	-	chr5:137759067-137759165	-	-	554.362	277.181	831.544	OK
CUFF.35620	-	-	CUFF.35620	-	-	chr5:137759340-137759696	-	-	12.0442	7.22214	16.8662	OK
CUFF.35622	-	-	CUFF.35622	-	-	chr5:137783132-137783309	-	-	46.6177	19.6009	73.6346	OK
CUFF.35623	-	-	CUFF.35623	-	-	chr5:137784618-137785228	-	-	3.64304	2.01383	5.27226	OK
CUFF.35624	-	-	CUFF.35624	-	-	chr5:137782058-137782711	-	-	20.0563	15.85	24.2626	OK
CUFF.35627	-	-	CUFF.35627	-	-	chr5:137954009-137954255	-	-	25.6912	14.0857	37.2968	OK
CUFF.35629	-	-	CUFF.35629	-	-	chr5:137955285-137955800	-	-	7.83885	5.09564	10.5821	OK
CUFF.35630	-	-	CUFF.35630	-	-	chr5:137928663-137928789	-	-	4765.28	4257.95	5272.61	OK
CUFF.35631	-	-	CUFF.35631	-	-	chr5:137956330-137957373	-	-	34.3727	23.4391	45.3062	OK
CUFF.35632	-	-	CUFF.35632	-	-	chr5:137957609-137957828	-	-	45.0984	26.563	63.6338	OK
CUFF.35633	-	-	CUFF.35633	-	-	chr5:138094054-138097547	-	-	21.1531	11.8042	30.5019	OK
CUFF.35634	-	-	CUFF.35634	-	-	chr5:138102910-138102992	-	-	850.786	357.721	1343.85	OK
CUFF.35635	-	-	CUFF.35635	-	-	chr5:138100854-138102852	-	-	12.8549	11.3911	14.3188	OK
CUFF.35636	-	-	CUFF.35636	-	-	chr5:138104828-138105194	-	-	23.5543	17.0171	30.0915	OK
CUFF.35637	-	-	CUFF.35637	-	-	chr5:138103042-138104718	-	-	14.4051	12.6899	16.1202	OK
CUFF.35638	-	-	CUFF.35638	-	-	chr5:138107404-138107701	-	-	55.7248	42.6882	68.7614	OK
CUFF.35639	-	-	CUFF.35639	-	-	chr5:138105311-138107312	-	-	11.5336	10.1391	12.9282	OK
CUFF.35640	-	-	CUFF.35640	-	-	chr5:138125125-138125232	-	-	296.14	124.515	467.765	OK
CUFF.35641	-	-	CUFF.35641	-	-	chr5:138125552-138126644	-	-	11.593	6.40847	16.7776	OK
CUFF.35642	-	-	CUFF.35642	-	-	chr5:138133066-138134101	-	-	10.9658	8.98388	12.9476	OK
CUFF.35643	-	-	CUFF.35643	-	-	chr5:138167855-138167969	-	-	252.154	112.284	392.023	OK
CUFF.35646	-	-	CUFF.35646	-	-	chr5:138161102-138164705	-	-	70.7849	67.1696	74.4002	OK
CUFF.35647	-	-	CUFF.35647	-	-	chr5:138178363-138178547	-	-	64.4348	34.8284	94.0413	OK
CUFF.35648	-	-	CUFF.35648	-	-	chr5:138179152-138179483	-	-	8.56769	4.10272	13.0327	OK
CUFF.35621	-	-	CUFF.35621	-	-	chr5:135778636-135790418	-	-	145.958	139.747	152.169	OK
CUFF.35625	-	-	CUFF.35625	-	-	chr5:135790802-135791315	-	-	8.84564	5.90717	11.7841	OK
CUFF.35626	-	-	CUFF.35626	-	-	chr5:135791815-135792053	-	-	17.2589	7.25666	27.2611	OK
CUFF.35628	-	-	CUFF.35628	-	-	chr5:135873627-135874414	-	-	20.5715	0	15363.1	OK
CUFF.35644	-	-	CUFF.35644	-	-	chr5:135908398-135910992	-	-	487.496	465.915	509.077	OK
CUFF.35645	-	-	CUFF.35645	-	-	chr5:135911244-135911531	-	-	193.403	167.678	219.128	OK
CUFF.35649	-	-	CUFF.35649	-	-	chr5:138183621-138184516	-	-	24.4837	17.8854	31.082	OK
CUFF.35650	-	-	CUFF.35650	-	-	chr5:138180916-138182492	-	-	42.4437	20.1367	64.7508	OK
CUFF.35651	-	-	CUFF.35651	-	-	chr5:138192779-138193131	-	-	10.874	6.23731	15.5107	OK
CUFF.35652	-	-	CUFF.35652	-	-	chr5:138193288-138193598	-	-	32.9703	23.5165	42.424	OK
CUFF.35653	-	-	CUFF.35653	-	-	chr5:138193685-138193888	-	-	38.7124	19.3562	58.0686	OK
CUFF.35654	-	-	CUFF.35654	-	-	chr5:138258661-138259282	-	-	20.9816	14.5355	27.4277	OK
CUFF.35655	-	-	CUFF.35655	-	-	chr5:138259661-138259983	-	-	31.1695	22.3807	39.9584	OK
CUFF.35656	-	-	CUFF.35656	-	-	chr5:138262197-138262306	-	-	298.925	133.111	464.739	OK
CUFF.35657	-	-	CUFF.35657	-	-	chr5:138262440-138262746	-	-	44.9331	20.0087	69.8574	OK
CUFF.35658	-	-	CUFF.35658	-	-	chr5:138265726-138266328	-	-	12.4486	9.3474	15.5499	OK
CUFF.35659	-	-	CUFF.35659	-	-	chr5:138270796-138270920	-	-	155.626	61.78	249.472	OK
CUFF.35660	-	-	CUFF.35660	-	-	chr5:138456562-138456616	-	-	7510.2	3495.83	11524.6	OK
CUFF.35661	-	-	CUFF.35661	-	-	chr5:138455877-138456508	-	-	14.724	11.5106	17.9374	OK
CUFF.35662	-	-	CUFF.35662	-	-	chr5:138457154-138457477	-	-	20.0138	13.01	27.0177	OK
CUFF.35663	-	-	CUFF.35663	-	-	chr5:138458304-138458449	-	-	135.078	69.5557	200.601	OK
CUFF.35664	-	-	CUFF.35664	-	-	chr5:138457540-138458225	-	-	12.6144	9.79696	15.4318	OK
CUFF.35665	-	-	CUFF.35665	-	-	chr5:138592957-138593029	-	-	1363.96	541.462	2186.46	OK
CUFF.35666	-	-	CUFF.35666	-	-	chr5:138604576-138605595	-	-	9.81716	7.92785	11.7065	OK
CUFF.35667	-	-	CUFF.35667	-	-	chr5:138607590-138611902	-	-	22.2045	14.434	29.9749	OK
CUFF.35668	-	-	CUFF.35668	-	-	chr5:138605651-138607526	-	-	12.9129	11.3869	14.4389	OK
CUFF.35669	-	-	CUFF.35669	-	-	chr5:138793200-138795102	-	-	53.5001	27.5487	79.4514	OK
CUFF.35670	-	-	CUFF.35670	-	-	chr5:138809358-138809977	-	-	20.8512	16.9958	24.7066	OK
CUFF.35672	-	-	CUFF.35672	-	-	chr5:138976078-138976816	-	-	11.6429	9.08457	14.2012	OK
CUFF.35673	-	-	CUFF.35673	-	-	chr5:138986246-138986378	-	-	123.397	48.9857	197.808	OK
CUFF.35674	-	-	CUFF.35674	-	-	chr5:138976972-138977215	-	-	102.43	78.7916	126.068	OK
CUFF.35676	-	-	CUFF.35676	-	-	chr5:138996529-138996835	-	-	7.65494	3.03884	12.271	OK
CUFF.35677	-	-	CUFF.35677	-	-	chr5:138998708-138998753	-	-	34063	17540	50586	OK
CUFF.35678	-	-	CUFF.35678	-	-	chr5:138998822-138998879	-	-	4709.86	1980.31	7439.41	OK
CUFF.35679	-	-	CUFF.35679	-	-	chr5:138998965-138999119	-	-	102.162	51.0812	153.244	OK
CUFF.35680	-	-	CUFF.35680	-	-	chr5:138999514-139000540	-	-	16.313	13.8509	18.7751	OK
CUFF.35683	-	-	CUFF.35683	-	-	chr5:139186166-139186283	-	-	246.218	114.609	377.827	OK
CUFF.35684	-	-	CUFF.35684	-	-	chr5:139186033-139186080	-	-	20829.1	9974.18	31683.9	OK
CUFF.35685	-	-	CUFF.35685	-	-	chr5:139229752-139229803	-	-	7692.37	2725.5	12659.2	OK
CUFF.35686	-	-	CUFF.35686	-	-	chr5:139229872-139229919	-	-	16663.3	7006.23	26320.3	OK
CUFF.35671	-	-	CUFF.35671	-	-	chr5:138639500-138740606	-	-	499.548	239.213	759.884	OK
CUFF.35687	-	-	CUFF.35687	-	-	chr5:139241235-139245370	-	-	13.4433	8.68096	18.2056	OK
CUFF.35689	-	-	CUFF.35689	-	-	chr5:139267050-139267236	-	-	577.969	325.723	830.216	OK
CUFF.35688	-	-	CUFF.35688	-	-	chr5:139234719-139238929	-	-	19.7425	15.8208	23.6642	OK
CUFF.35690	-	-	CUFF.35690	-	-	chr5:139252503-139265767	-	-	24.5737	20.0995	29.0479	OK
CUFF.35691	-	-	CUFF.35691	-	-	chr5:139245425-139249797	-	-	19.0951	17.1121	21.0781	OK
CUFF.35692	-	-	CUFF.35692	-	-	chr5:139270638-139270856	-	-	49.5961	30.0694	69.1228	OK
CUFF.35693	-	-	CUFF.35693	-	-	chr5:139271033-139271246	-	-	37.0704	19.5837	54.5571	OK
CUFF.35694	-	-	CUFF.35694	-	-	chr5:139336203-139336644	-	-	14.6296	10.3485	18.9108	OK
CUFF.35696	-	-	CUFF.35696	-	-	chr5:139337120-139338361	-	-	11.4346	9.62667	13.2426	OK
CUFF.35697	-	-	CUFF.35697	-	-	chr5:139345068-139345151	-	-	1753.05	1062.85	2443.26	OK
CUFF.35699	-	-	CUFF.35699	-	-	chr5:139360284-139360489	-	-	23.4077	8.29365	38.5218	OK
CUFF.35695	-	-	CUFF.35695	-	-	chr5:139338818-139343157	-	-	174.762	119.833	229.691	OK
CUFF.35700	-	-	CUFF.35700	-	-	chr5:139473142-139473535	-	-	37.7816	30.0777	45.4856	OK
CUFF.35698	-	-	CUFF.35698	-	-	chr5:139272178-139325447	-	-	18.8258	16.9769	20.6746	OK
CUFF.35701	-	-	CUFF.35701	-	-	chr5:139472036-139473076	-	-	20.9144	18.1455	23.6832	OK
CUFF.35702	-	-	CUFF.35702	-	-	chr5:139471230-139471950	-	-	43.1718	38.1632	48.1803	OK
CUFF.35703	-	-	CUFF.35703	-	-	chr5:139484263-139484421	-	-	162.99	101.385	224.594	OK
CUFF.35704	-	-	CUFF.35704	-	-	chr5:139478466-139482800	-	-	61.0577	49.0156	73.0997	OK
CUFF.35709	-	-	CUFF.35709	-	-	chr5:139801574-139801759	-	-	56.574	29.1316	84.0165	OK
CUFF.35710	-	-	CUFF.35710	-	-	chr5:139802375-139802606	-	-	37.9437	22.3489	53.5386	OK
CUFF.35712	-	-	CUFF.35712	-	-	chr5:139973662-139974604	-	-	10.6722	8.59583	12.7486	OK
CUFF.35705	-	-	CUFF.35705	-	-	chr5:139394541-139394651	-	-	266.504	112.054	420.953	OK
CUFF.35706	-	-	CUFF.35706	-	-	chr5:139394843-139395122	-	-	17.8867	9.8875	25.8858	OK
CUFF.35707	-	-	CUFF.35707	-	-	chr5:139395610-139395833	-	-	19.4837	7.16571	31.8017	OK
CUFF.35708	-	-	CUFF.35708	-	-	chr5:139395924-139395983	-	-	3903.48	1641.26	6165.7	OK
CUFF.35711	-	-	CUFF.35711	-	-	chr5:139396296-139396363	-	-	1724.08	610.863	2837.29	OK
CUFF.35713	-	-	CUFF.35713	-	-	chr5:140327836-140328157	-	-	6.15921	2.18229	10.1361	OK
CUFF.35714	-	-	CUFF.35714	-	-	chr5:140340598-140340813	-	-	23.9602	10.0743	37.8461	OK
CUFF.35715	-	-	CUFF.35715	-	-	chr5:140504238-140504292	-	-	6973.76	3105.41	10842.1	OK
CUFF.35716	-	-	CUFF.35716	-	-	chr5:140440981-140443337	-	-	38.2919	31.4297	45.1541	OK
CUFF.35717	-	-	CUFF.35717	-	-	chr5:140419692-140437401	-	-	35.9831	33.0066	38.9596	OK
CUFF.35718	-	-	CUFF.35718	-	-	chr5:140614576-140614805	-	-	26.0102	13.0051	39.0153	OK
CUFF.35719	-	-	CUFF.35719	-	-	chr5:140615214-140615508	-	-	30.1816	20.5051	39.8581	OK
CUFF.35720	-	-	CUFF.35720	-	-	chr5:140621591-140622225	-	-	5.16057	3.2762	7.04494	OK
CUFF.35721	-	-	CUFF.35721	-	-	chr5:140622558-140623526	-	-	8.24129	6.44269	10.0399	OK
CUFF.35722	-	-	CUFF.35722	-	-	chr5:140620612-140621523	-	-	28.7036	25.1895	32.2176	OK
CUFF.35723	-	-	CUFF.35723	-	-	chr5:140635186-140635388	-	-	27.0633	10.7435	43.3831	OK
CUFF.35724	-	-	CUFF.35724	-	-	chr5:140631501-140634802	-	-	14.6362	8.8737	20.3986	OK
CUFF.35725	-	-	CUFF.35725	-	-	chr5:140718579-140719334	-	-	10.7472	8.31419	13.1803	OK
CUFF.35726	-	-	CUFF.35726	-	-	chr5:140752415-140752751	-	-	10.4681	5.65824	15.278	OK
