tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.34948.1	-	-	CUFF.34948	-	-	chr9:72307948-72322610	783	4.89302	10.007	7.59279	12.4212	OK
CUFF.34946.1	-	-	CUFF.34946	-	-	chr9:71391044-71485792	2113	7.5593	15.4599	13.0989	17.8209	OK
CUFF.34946.2	-	-	CUFF.34946	-	-	chr9:71391044-71485792	2113	49.3427	100.913	94.7955	107.031	OK
CUFF.34949.1	-	-	CUFF.34949	-	-	chr9:72324030-72339035	914	8.82744	18.0534	15.1718	20.9351	OK
CUFF.34952.1	-	-	CUFF.34952	-	-	chr9:72361936-72363629	1693	7.75621	15.8626	13.9834	17.7418	OK
CUFF.34954.1	-	-	CUFF.34954	-	-	chr9:72610309-72611754	213	18.8707	38.5935	19.8729	57.314	OK
CUFF.34955.1	-	-	CUFF.34955	-	-	chr9:72611813-72615300	279	10.1229	20.7028	11.6674	29.7382	OK
CUFF.34956.1	-	-	CUFF.34956	-	-	chr9:72616824-72617724	900	4.01481	8.21089	6.21858	10.2032	OK
CUFF.34957.1	-	-	CUFF.34957	-	-	chr9:72617815-72622768	4953	3.8144	7.80103	7.06177	8.54028	OK
CUFF.34953.1	-	-	CUFF.34953	-	-	chr9:72577045-72607740	351	8.84886	18.0973	11.7641	24.4304	OK
CUFF.34960.1	-	-	CUFF.34960	-	-	chr9:72944706-72945526	820	4.72937	9.67228	7.38509	11.9595	OK
CUFF.34961.1	-	-	CUFF.34961	-	-	chr9:72945828-72946865	1037	3.30769	6.76473	5.11187	8.4176	OK
CUFF.34962.1	-	-	CUFF.34962	-	-	chr9:72946917-72948977	2060	5.04643	10.3207	8.94714	11.6943	OK
CUFF.34963.1	-	-	CUFF.34963	-	-	chr9:72949249-72952529	3280	6.14801	12.5736	11.4112	13.736	OK
CUFF.34950.1	-	-	CUFF.34950	-	-	chr9:71883106-72110760	844	5.61256	11.4785	8.97929	13.9778	OK
CUFF.34951.1	-	-	CUFF.34951	-	-	chr9:71909012-71909067	55	1815.37	3712.7	906.163	6519.24	OK
CUFF.34958.1	-	-	CUFF.34958	-	-	chr9:72112742-72113106	364	3.45953	7.07526	3.29337	10.8571	OK
CUFF.34959.1	-	-	CUFF.34959	-	-	chr9:72113239-72113478	239	7.65064	15.6467	5.54383	25.7496	OK
CUFF.34964.1	-	-	CUFF.34964	-	-	chr9:72979982-72985222	296	8.19144	16.7527	9.26069	24.2448	OK
CUFF.34965.1	-	-	CUFF.34965	-	-	chr9:72985632-72999144	231	32.3815	66.2251	44.639	87.8112	OK
CUFF.34967.1	-	-	CUFF.34967	-	-	chr9:73042453-73042767	314	9.82662	20.0969	12.501	27.6929	OK
CUFF.34968.1	-	-	CUFF.34968	-	-	chr9:73121221-73123317	1120	10.0063	20.4645	17.7276	23.2013	OK
CUFF.34966.1	-	-	CUFF.34966	-	-	chr9:72999461-73014862	3578	6.63995	13.5797	12.1591	15.0003	OK
CUFF.34966.2	-	-	CUFF.34966	-	-	chr9:72999461-73016281	2992	9.37378	19.1708	17.3188	21.0228	OK
CUFF.34969.1	-	-	CUFF.34969	-	-	chr9:73533907-73540384	276	8.44965	17.2808	8.89838	25.6632	OK
CUFF.34970.1	-	-	CUFF.34970	-	-	chr9:73572334-73572475	141	90.1312	184.332	99.6353	269.029	OK
CUFF.34972.1	-	-	CUFF.34972	-	-	chr9:73574008-73578496	225	25.0406	51.2118	31.4603	70.9633	OK
CUFF.34973.1	-	-	CUFF.34973	-	-	chr9:73479431-73526034	2208	4.85108	9.92119	8.61713	11.2253	OK
CUFF.34971.1	-	-	CUFF.34971	-	-	chr9:73545978-73564098	241	17.8889	36.5856	21.549	51.6222	OK
CUFF.34974.1	-	-	CUFF.34974	-	-	chr9:73629165-73667596	371	5.45168	11.1495	6.47663	15.8224	OK
CUFF.34976.1	-	-	CUFF.34976	-	-	chr9:73693271-73699112	225	17.6212	36.0379	19.4793	52.5966	OK
CUFF.34975.1	-	-	CUFF.34975	-	-	chr9:73699169-73734541	239	18.3615	37.5521	22.1182	52.986	OK
CUFF.34977.1	-	-	CUFF.34977	-	-	chr9:73931425-73932636	1211	2.93529	6.00311	4.59871	7.40751	OK
CUFF.34980.1	-	-	CUFF.34980	-	-	chr9:73933243-73933436	193	20.1411	41.1915	18.3426	64.0405	OK
CUFF.34978.1	-	-	CUFF.34978	-	-	chr9:73812951-73931253	679	5.45739	11.1612	8.34102	13.9814	OK
CUFF.34979.1	-	-	CUFF.34979	-	-	chr9:72662555-72749851	5288	53.2188	108.841	103.617	114.064	OK
CUFF.34981.1	-	-	CUFF.34981	-	-	chr9:75009317-75009477	160	35.9854	73.5957	30.944	116.247	OK
CUFF.34982.1	-	-	CUFF.34982	-	-	chr9:75009643-75010430	787	3.01154	6.15906	4.29006	8.02806	OK
CUFF.34984.1	-	-	CUFF.34984	-	-	chr9:75025656-75025830	174	57.8239	118.259	71.6985	164.819	OK
CUFF.34985.1	-	-	CUFF.34985	-	-	chr9:75031967-75032422	455	4.27861	8.75041	5.37553	12.1253	OK
CUFF.34986.1	-	-	CUFF.34986	-	-	chr9:75031522-75031913	391	7.00099	14.3181	9.30747	19.3287	OK
CUFF.34987.1	-	-	CUFF.34987	-	-	chr9:75061371-75062045	674	8.82443	18.0473	14.5079	21.5867	OK
CUFF.34988.1	-	-	CUFF.34988	-	-	chr9:75070466-75070862	396	3.10057	6.34113	3.03651	9.64576	OK
CUFF.34983.1	-	-	CUFF.34983	-	-	chr9:75019016-75023746	301	10.1837	20.8272	12.6272	29.0272	OK
CUFF.34989.1	-	-	CUFF.34989	-	-	chr9:75310471-75310733	262	6.93732	14.1879	5.96543	22.4103	OK
CUFF.34990.1	-	-	CUFF.34990	-	-	chr9:75071636-75186123	3846	27.2162	55.6613	52.4411	58.8814	OK
CUFF.34993.1	-	-	CUFF.34993	-	-	chr9:75386789-75390370	2562	16.343	33.4239	31.2518	35.5961	OK
CUFF.34991.1	-	-	CUFF.34991	-	-	chr9:75327138-75345878	1858	27.5942	56.4344	53.0829	59.7859	OK
CUFF.34992.1	-	-	CUFF.34992	-	-	chr9:75393368-75398751	1479	14.8697	30.4109	27.6025	33.2192	OK
CUFF.34994.1	-	-	CUFF.34994	-	-	chr9:75037708-75060313	3868	9.09552	18.6017	16.7312	20.4722	OK
CUFF.34994.2	-	-	CUFF.34994	-	-	chr9:75052079-75060313	3955	52.1	106.552	101.082	112.023	OK
CUFF.34996.1	-	-	CUFF.34996	-	-	chr9:75638779-75639034	255	6.26799	12.819	4.54193	21.096	OK
CUFF.34995.1	-	-	CUFF.34995	-	-	chr9:75189897-75223688	7326	43.7468	89.4688	87.4088	91.5288	OK
CUFF.34998.1	-	-	CUFF.34998	-	-	chr9:75964259-75964328	69	1310.21	2679.59	1312.8	4046.38	OK
CUFF.34997.1	-	-	CUFF.34997	-	-	chr9:75625876-75637841	1123	8.09303	16.5515	13.4573	19.6457	OK
CUFF.34997.2	-	-	CUFF.34997	-	-	chr9:75635312-75637841	1035	10.1764	20.8123	17.2202	24.4044	OK
CUFF.34999.1	-	-	CUFF.34999	-	-	chr9:76084314-76084480	166	28.9138	59.1331	23.4745	94.7917	OK
CUFF.35000.1	-	-	CUFF.35000	-	-	chr9:76134122-76134688	566	5.28317	10.8049	7.66985	13.9399	OK
CUFF.35001.1	-	-	CUFF.35001	-	-	chr9:76130318-76134050	415	7.53149	15.403	10.5035	20.3026	OK
CUFF.35002.1	-	-	CUFF.35002	-	-	chr9:76135838-76135923	85	329.52	673.919	238.778	1109.06	OK
CUFF.35003.1	-	-	CUFF.35003	-	-	chr9:76135977-76136267	290	6.49416	13.2815	6.35998	20.2031	OK
CUFF.35004.1	-	-	CUFF.35004	-	-	chr9:76134766-76134952	186	29.9267	61.2047	31.5161	90.8933	OK
CUFF.35005.1	-	-	CUFF.35005	-	-	chr9:76135003-76135249	246	10.4905	21.4547	10.2737	32.6356	OK
CUFF.35006.1	-	-	CUFF.35006	-	-	chr9:76135337-76135781	444	8.61575	17.6205	12.7302	22.5109	OK
CUFF.35007.1	-	-	CUFF.35007	-	-	chr9:77431754-77431987	233	9.94853	20.3462	8.55478	32.1377	OK
CUFF.35008.1	-	-	CUFF.35008	-	-	chr9:75639780-75684010	5746	15.5895	31.8828	29.6602	34.1055	OK
CUFF.35008.2	-	-	CUFF.35008	-	-	chr9:75639780-75684010	5731	28.4441	58.1726	54.9213	61.4238	OK
CUFF.35009.1	-	-	CUFF.35009	-	-	chr9:77754883-77785404	750	6.72246	13.7485	10.8651	16.6319	OK
CUFF.35011.1	-	-	CUFF.35011	-	-	chr9:77792054-77794467	1547	11.663	23.8527	21.4432	26.2622	OK
CUFF.35010.1	-	-	CUFF.35010	-	-	chr9:77785754-77791989	754	5.15744	10.5477	7.29353	13.802	OK
CUFF.35010.2	-	-	CUFF.35010	-	-	chr9:77785754-77791989	754	7.60964	15.5629	11.8451	19.2806	OK
CUFF.35014.1	-	-	CUFF.35014	-	-	chr9:78153681-78157678	261	8.18573	16.7411	7.79259	25.6895	OK
CUFF.35013.1	-	-	CUFF.35013	-	-	chr9:78135622-78141207	164	27.4482	56.1358	19.8896	92.382	OK
CUFF.35015.1	-	-	CUFF.35015	-	-	chr9:78160716-78164659	224	11.291	23.0918	9.70919	36.4745	OK
CUFF.35016.1	-	-	CUFF.35016	-	-	chr9:78081500-78101672	1689	19.0256	38.9102	35.9612	41.8592	OK
CUFF.35019.1	-	-	CUFF.35019	-	-	chr9:78168288-78168676	388	3.66444	7.49434	3.85905	11.1296	OK
CUFF.35020.1	-	-	CUFF.35020	-	-	chr9:78169601-78170606	1005	2.04382	4.17993	2.85775	5.5021	OK
CUFF.35021.1	-	-	CUFF.35021	-	-	chr9:78170675-78171907	1232	3.14741	6.43693	4.98946	7.8844	OK
CUFF.35017.1	-	-	CUFF.35017	-	-	chr9:77917477-77984518	2667	19.0552	38.9708	36.6914	41.2502	OK
CUFF.35023.1	-	-	CUFF.35023	-	-	chr9:78192005-78209347	916	20.2966	41.5097	37.1106	45.9088	OK
CUFF.35012.1	-	-	CUFF.35012	-	-	chr9:77102115-77190733	619	9.31404	19.0486	14.2046	23.8927	OK
CUFF.35012.2	-	-	CUFF.35012	-	-	chr9:77102115-77190733	559	9.01708	18.4413	13.2671	23.6155	OK
CUFF.35012.3	-	-	CUFF.35012	-	-	chr9:77102115-77230093	1313	6.43686	13.1644	10.9298	15.3989	OK
CUFF.35018.1	-	-	CUFF.35018	-	-	chr9:77431336-77431675	339	4.9428	10.1088	5.01421	15.2033	OK
CUFF.35022.1	-	-	CUFF.35022	-	-	chr9:77230093-77230760	667	5.77066	11.8019	8.86176	14.742	OK
CUFF.35024.1	-	-	CUFF.35024	-	-	chr9:77230982-77243729	598	12.6448	25.8606	21.053	30.6682	OK
CUFF.35025.1	-	-	CUFF.35025	-	-	chr9:77251745-77251867	122	210.672	430.857	261.222	600.492	OK
CUFF.35026.1	-	-	CUFF.35026	-	-	chr9:77430894-77431111	217	10.4382	21.3478	7.56379	35.1318	OK
CUFF.35027.1	-	-	CUFF.35027	-	-	chr9:78536531-78537122	591	4.42821	9.05637	6.27401	11.8387	OK
CUFF.35028.1	-	-	CUFF.35028	-	-	chr9:78537435-78537704	269	12.843	26.2659	15.4707	37.0612	OK
CUFF.35029.1	-	-	CUFF.35029	-	-	chr9:78537916-78538299	383	3.4328	7.02059	3.39706	10.6441	OK
CUFF.35030.1	-	-	CUFF.35030	-	-	chr9:78577029-78577257	228	16.8838	34.5298	18.6641	50.3956	OK
CUFF.35031.1	-	-	CUFF.35031	-	-	chr9:78578544-78587893	183	35.3966	72.3913	39.129	105.654	OK
CUFF.35032.1	-	-	CUFF.35032	-	-	chr9:78552946-78574779	763	5.92415	12.1158	9.43801	14.7935	OK
CUFF.35033.1	-	-	CUFF.35033	-	-	chr9:79600345-79600588	243	11.623	23.7707	11.8854	35.6561	OK
CUFF.35034.1	-	-	CUFF.35034	-	-	chr9:79619946-79627056	212	12.4029	25.3657	10.0696	40.6618	OK
CUFF.35035.1	-	-	CUFF.35035	-	-	chr9:79751181-79754019	2838	4.20427	8.59836	7.55357	9.64316	OK
CUFF.35036.1	-	-	CUFF.35036	-	-	chr9:79754106-79759741	1776	22.503	46.0221	42.8986	49.1455	OK
CUFF.35037.1	-	-	CUFF.35037	-	-	chr9:80144533-80144816	283	6.94752	14.2087	6.80397	21.6135	OK
CUFF.35038.1	-	-	CUFF.35038	-	-	chr9:80144896-80145488	592	3.18424	6.51225	4.17298	8.85151	OK
CUFF.35039.1	-	-	CUFF.35039	-	-	chr9:80145543-80145821	278	7.30436	14.9385	7.15344	22.7236	OK
CUFF.35040.1	-	-	CUFF.35040	-	-	chr9:80145874-80146491	617	5.21212	10.6596	7.72469	13.5945	OK
CUFF.35041.1	-	-	CUFF.35041	-	-	chr9:80123720-80144219	2074	9.89624	20.2393	18.3458	22.1328	OK
CUFF.35042.1	-	-	CUFF.35042	-	-	chr9:80067555-80122060	1374	11.2342	22.9757	20.2459	25.7056	OK
CUFF.35043.1	-	-	CUFF.35043	-	-	chr9:80087440-80087516	76	527.151	1078.1	381.986	1774.22	OK
CUFF.35047.1	-	-	CUFF.35047	-	-	chr9:80300542-80307160	352	7.4595	15.2558	9.48965	21.022	OK
CUFF.35048.1	-	-	CUFF.35048	-	-	chr9:80245645-80289945	2388	11.5127	23.5452	21.6549	25.4354	OK
CUFF.35044.1	-	-	CUFF.35044	-	-	chr9:80165207-80245190	600	12.2793	25.1129	20.5548	29.671	OK
CUFF.35049.1	-	-	CUFF.35049	-	-	chr9:80307851-80311726	3875	9.10572	18.6226	17.3234	19.9217	OK
CUFF.35046.1	-	-	CUFF.35046	-	-	chr9:80292490-80299249	131	136.814	279.805	156.411	403.198	OK
CUFF.35050.1	-	-	CUFF.35050	-	-	chr9:79768273-79793292	4189	108.96	222.84	218.501	227.178	OK
CUFF.35051.1	-	-	CUFF.35051	-	-	chr9:81628319-81628830	511	5.83623	11.936	8.34857	15.5234	OK
CUFF.35052.1	-	-	CUFF.35052	-	-	chr9:81630738-81631283	545	4.55583	9.31736	6.33012	12.3046	OK
CUFF.35053.1	-	-	CUFF.35053	-	-	chr9:81630132-81630644	512	6.72229	13.7481	9.93249	17.5637	OK
CUFF.35054.1	-	-	CUFF.35054	-	-	chr9:81629119-81630053	934	5.74227	11.7438	9.44501	14.0426	OK
CUFF.35055.1	-	-	CUFF.35055	-	-	chr9:81631490-81631733	243	8.71722	17.828	7.49598	28.1601	OK
CUFF.35056.1	-	-	CUFF.35056	-	-	chr9:81644337-81644521	184	27.4185	56.0749	26.852	85.2979	OK
CUFF.35057.1	-	-	CUFF.35057	-	-	chr9:81642642-81644286	290	6.9271	14.167	7.08349	21.2505	OK
CUFF.35059.1	-	-	CUFF.35059	-	-	chr9:81647728-81647943	215	13.9907	28.613	12.7414	44.4846	OK
CUFF.35063.1	-	-	CUFF.35063	-	-	chr9:81890353-81927360	277	5.41151	11.0674	4.39349	17.7412	OK
CUFF.35045.1	-	-	CUFF.35045	-	-	chr9:78285378-78479195	335	695.962	1423.35	1339.69	1507	OK
CUFF.35065.1	-	-	CUFF.35065	-	-	chr9:82870110-82870375	265	7.82656	16.0065	7.45067	24.5623	OK
CUFF.35066.1	-	-	CUFF.35066	-	-	chr9:82869380-82870036	656	4.76381	9.74272	7.06027	12.4252	OK
CUFF.35067.1	-	-	CUFF.35067	-	-	chr9:82870464-82871136	672	4.43102	9.0621	6.54703	11.5772	OK
CUFF.35069.1	-	-	CUFF.35069	-	-	chr9:82866219-82869329	3110	5.10418	10.4388	9.35011	11.5276	OK
CUFF.35068.1	-	-	CUFF.35068	-	-	chr9:82871193-82875351	730	4.92967	10.0819	7.53446	12.6294	OK
CUFF.35070.1	-	-	CUFF.35070	-	-	chr9:82876050-82876890	383	4.42942	9.05883	5.0076	13.1101	OK
CUFF.35072.1	-	-	CUFF.35072	-	-	chr9:82884837-82886745	245	12.7479	26.0714	13.7731	38.3697	OK
CUFF.35064.1	-	-	CUFF.35064	-	-	chr9:82830261-82847616	1365	7.62873	15.6019	13.4764	17.7274	OK
CUFF.35073.1	-	-	CUFF.35073	-	-	chr9:82893347-82900830	620	4.79136	9.79905	7.00914	12.589	OK
CUFF.35074.1	-	-	CUFF.35074	-	-	chr9:82905663-82907061	247	13.8137	28.251	15.6168	40.8853	OK
CUFF.35075.1	-	-	CUFF.35075	-	-	chr9:82909791-82913804	250	10.6496	21.7801	10.89	32.6701	OK
CUFF.35071.1	-	-	CUFF.35071	-	-	chr9:82877208-82880263	286	5.84738	11.9588	5.32524	18.5923	OK
CUFF.35076.1	-	-	CUFF.35076	-	-	chr9:82926437-82933012	828	2.6862	5.49369	3.7584	7.22898	OK
CUFF.35077.1	-	-	CUFF.35077	-	-	chr9:82976617-82976883	266	6.08194	12.4385	4.9378	19.9392	OK
CUFF.35078.1	-	-	CUFF.35078	-	-	chr9:82977613-82977865	252	7.14611	14.6149	5.80177	23.428	OK
CUFF.35079.1	-	-	CUFF.35079	-	-	chr9:83109945-83114812	648	21.1983	43.3538	36.7318	49.9758	OK
CUFF.35079.2	-	-	CUFF.35079	-	-	chr9:83109945-83146580	880	6.61021	13.5189	10.2785	16.7593	OK
CUFF.35080.1	-	-	CUFF.35080	-	-	chr9:83577608-83597739	609	3.05104	6.23985	3.99843	8.48126	OK
CUFF.35081.1	-	-	CUFF.35081	-	-	chr9:83597801-83598870	1069	4.57054	9.34745	7.46338	11.2315	OK
CUFF.35082.1	-	-	CUFF.35082	-	-	chr9:83598940-83600516	1576	3.96092	8.10068	6.71143	9.48994	OK
CUFF.35083.1	-	-	CUFF.35083	-	-	chr9:83601150-83601397	247	11.0509	22.6008	11.3004	33.9012	OK
CUFF.35084.1	-	-	CUFF.35084	-	-	chr9:83600705-83601088	383	3.765	7.7	3.96495	11.4351	OK
CUFF.35086.1	-	-	CUFF.35086	-	-	chr9:84012511-84124238	614	11.3267	23.1648	18.8632	27.4663	OK
CUFF.35087.1	-	-	CUFF.35087	-	-	chr9:83778698-83806014	2756	16.3389	33.4155	31.329	35.502	OK
CUFF.35088.1	-	-	CUFF.35088	-	-	chr9:84973263-84973437	174	93.4078	191.033	131.617	250.45	OK
CUFF.35085.1	-	-	CUFF.35085	-	-	chr9:83925315-84010341	678	3.24708	6.64078	3.79429	9.48727	OK
CUFF.35085.2	-	-	CUFF.35085	-	-	chr9:83925315-84010341	678	6.34447	12.9754	9.39953	16.5513	OK
CUFF.35089.1	-	-	CUFF.35089	-	-	chr9:84973622-84974057	435	9.80987	20.0627	14.7078	25.4176	OK
CUFF.35090.1	-	-	CUFF.35090	-	-	chr9:85321044-85321846	802	4.07061	8.32502	6.15553	10.4945	OK
CUFF.35091.1	-	-	CUFF.35091	-	-	chr9:85322814-85322988	174	22.2399	45.4841	16.1156	74.8525	OK
CUFF.35092.1	-	-	CUFF.35092	-	-	chr9:85323634-85324305	671	3.24496	6.63644	4.47329	8.79959	OK
CUFF.35093.1	-	-	CUFF.35093	-	-	chr9:85687493-85687991	498	8.93648	18.2765	13.688	22.8649	OK
CUFF.35094.1	-	-	CUFF.35094	-	-	chr9:85688053-85688216	163	53.3054	109.018	58.9263	159.109	OK
CUFF.35095.1	-	-	CUFF.35095	-	-	chr9:85697119-85697266	147	52.9647	108.321	48.2353	168.407	OK
CUFF.35096.1	-	-	CUFF.35096	-	-	chr9:85703027-85703751	232	17.65	36.097	20.343	51.851	OK
CUFF.35097.1	-	-	CUFF.35097	-	-	chr9:85715321-85717654	199	13.9522	28.5343	10.1101	46.9586	OK
CUFF.35099.1	-	-	CUFF.35099	-	-	chr9:85718441-85719921	196	26.4504	54.0951	28.5776	79.6127	OK
CUFF.35100.1	-	-	CUFF.35100	-	-	chr9:85726628-85726726	98	205.424	420.123	166.779	673.467	OK
CUFF.35101.1	-	-	CUFF.35101	-	-	chr9:85720749-85722454	777	5.22267	10.6812	8.19143	13.1709	OK
CUFF.35102.1	-	-	CUFF.35102	-	-	chr9:85728773-85731255	192	15.7726	32.2573	11.4292	53.0855	OK
CUFF.35103.1	-	-	CUFF.35103	-	-	chr9:85735045-85737562	149	31.0306	63.4624	18.5877	108.337	OK
CUFF.35098.1	-	-	CUFF.35098	-	-	chr9:85708024-85714250	446	3.1222	6.38537	3.45142	9.31931	OK
CUFF.35104.1	-	-	CUFF.35104	-	-	chr9:85749975-85750281	306	7.12668	14.5751	7.87817	21.2721	OK
CUFF.35105.1	-	-	CUFF.35105	-	-	chr9:85844857-85845864	1007	5.81787	11.8984	9.6984	14.0984	OK
CUFF.35106.1	-	-	CUFF.35106	-	-	chr9:86485414-86485605	191	24.0885	49.2647	23.5908	74.9386	OK
CUFF.35107.1	-	-	CUFF.35107	-	-	chr9:86487252-86489592	198	12.7744	26.1256	8.70852	43.5426	OK
CUFF.35108.1	-	-	CUFF.35108	-	-	chr9:86492009-86503102	553	3.08203	6.30322	3.83259	8.77385	OK
CUFF.35109.1	-	-	CUFF.35109	-	-	chr9:86506881-86507737	253	9.62834	19.6914	9.42941	29.9534	OK
CUFF.35110.1	-	-	CUFF.35110	-	-	chr9:86512860-86513176	316	4.14406	8.47522	3.56349	13.387	OK
CUFF.35112.1	-	-	CUFF.35112	-	-	chr9:86519902-86520039	137	94.8972	194.079	102.529	285.63	OK
CUFF.35113.1	-	-	CUFF.35113	-	-	chr9:86536149-86536263	114	115	235.193	93.3664	377.02	OK
CUFF.35115.1	-	-	CUFF.35115	-	-	chr9:86542361-86542429	68	1213.87	2482.54	1155.57	3809.52	OK
CUFF.35116.1	-	-	CUFF.35116	-	-	chr9:86542741-86542880	139	64.9841	132.902	59.1814	206.623	OK
CUFF.35114.1	-	-	CUFF.35114	-	-	chr9:86520095-86533035	2482	4.14141	8.46981	7.3485	9.59111	OK
CUFF.35123.1	-	-	CUFF.35123	-	-	chr9:86564672-86565716	319	5.39537	11.0343	5.51717	16.5515	OK
CUFF.35121.1	-	-	CUFF.35121	-	-	chr9:86555078-86559518	840	5.45952	11.1656	8.75811	13.573	OK
CUFF.35125.1	-	-	CUFF.35125	-	-	chr9:86572012-86574899	1141	7.19532	14.7155	12.0315	17.3996	OK
CUFF.35125.2	-	-	CUFF.35125	-	-	chr9:86573974-86574899	925	4.66181	9.53412	6.78634	12.2819	OK
CUFF.35127.1	-	-	CUFF.35127	-	-	chr9:86613544-86613637	93	676.877	1384.32	870.267	1898.36	OK
CUFF.35128.1	-	-	CUFF.35128	-	-	chr9:86679823-86679954	131	93.282	190.776	91.3547	290.197	OK
CUFF.35130.1	-	-	CUFF.35130	-	-	chr9:86581389-86587061	1617	13.928	28.4848	25.8998	31.0699	OK
CUFF.35131.1	-	-	CUFF.35131	-	-	chr9:86619727-86654709	440	10.8669	22.2244	16.5823	27.8666	OK
CUFF.35120.1	-	-	CUFF.35120	-	-	chr9:86551725-86554665	700	4.26201	8.71645	6.31572	11.1172	OK
CUFF.35129.1	-	-	CUFF.35129	-	-	chr9:86596055-86611963	360	20.5126	41.9514	32.5178	51.3851	OK
CUFF.35118.1	-	-	CUFF.35118	-	-	chr9:86543044-86550254	624	9.01717	18.4415	14.5397	22.3433	OK
CUFF.35126.1	-	-	CUFF.35126	-	-	chr9:86547180-86547627	447	2.61846	5.35515	2.67758	8.03273	OK
CUFF.35132.1	-	-	CUFF.35132	-	-	chr9:86700421-86700493	72	668.336	1366.85	484.292	2249.41	OK
CUFF.35135.1	-	-	CUFF.35135	-	-	chr9:86756631-86756940	309	6.58272	13.4627	7.11211	19.8132	OK
CUFF.35138.1	-	-	CUFF.35138	-	-	chr9:86764971-86765178	207	14.6536	29.9689	12.6007	47.337	OK
CUFF.35140.1	-	-	CUFF.35140	-	-	chr9:86792170-86792547	152	32.4743	66.4148	22.1383	110.691	OK
CUFF.35141.1	-	-	CUFF.35141	-	-	chr9:86792610-86793434	204	12.8264	26.232	9.29432	43.1696	OK
CUFF.35142.1	-	-	CUFF.35142	-	-	chr9:86798571-86798849	148	39.7494	81.2936	28.8033	133.784	OK
CUFF.35145.1	-	-	CUFF.35145	-	-	chr9:87029502-87032461	184	62.1485	127.103	83.1056	171.101	OK
CUFF.35147.1	-	-	CUFF.35147	-	-	chr9:87042787-87047493	106	186.142	380.688	169.665	591.711	OK
CUFF.35148.1	-	-	CUFF.35148	-	-	chr9:87038736-87041310	162	139.101	284.484	202.033	366.934	OK
CUFF.35149.1	-	-	CUFF.35149	-	-	chr9:87055765-87059075	291	24.447	49.9978	36.6529	63.3427	OK
CUFF.35150.1	-	-	CUFF.35150	-	-	chr9:87057139-87057295	156	62.413	127.644	68.9943	186.294	OK
CUFF.35143.1	-	-	CUFF.35143	-	-	chr9:86774212-86791997	681	11.3708	23.255	19.1087	27.4014	OK
CUFF.35152.1	-	-	CUFF.35152	-	-	chr9:87066649-87077387	724	9.7043	19.8468	16.3106	23.3829	OK
CUFF.35146.1	-	-	CUFF.35146	-	-	chr9:87015880-87027101	221	32.9351	67.3573	43.8481	90.8665	OK
CUFF.35154.1	-	-	CUFF.35154	-	-	chr9:87169527-87169649	122	89.1307	182.286	72.3633	292.208	OK
CUFF.35155.1	-	-	CUFF.35155	-	-	chr9:87183171-87183555	384	3.30394	6.75706	3.23568	10.2784	OK
CUFF.35156.1	-	-	CUFF.35156	-	-	chr9:86765863-86773624	1682	134.539	275.153	267.329	282.978	OK
CUFF.35111.1	-	-	CUFF.35111	-	-	chr9:75565609-75576791	8660	35.8844	73.3891	69.8837	76.8946	OK
CUFF.35111.2	-	-	CUFF.35111	-	-	chr9:75565609-75580024	1609	42.9016	87.7402	81.2422	94.2382	OK
CUFF.35117.1	-	-	CUFF.35117	-	-	chr9:75445680-75445917	237	13.3543	27.3115	14.0635	40.5596	OK
CUFF.35119.1	-	-	CUFF.35119	-	-	chr9:75445977-75448382	202	21.2174	43.3929	21.6964	65.0893	OK
CUFF.35122.1	-	-	CUFF.35122	-	-	chr9:75449360-75457193	593	9.01597	18.439	14.4757	22.4023	OK
CUFF.35124.1	-	-	CUFF.35124	-	-	chr9:75458193-75466301	274	17.2537	35.2865	23.0718	47.5011	OK
CUFF.35133.1	-	-	CUFF.35133	-	-	chr9:75497856-75498379	523	6.36668	13.0208	9.34936	16.6923	OK
CUFF.35134.1	-	-	CUFF.35134	-	-	chr9:75498486-75499095	609	5.01946	10.2656	7.371	13.1601	OK
CUFF.35136.1	-	-	CUFF.35136	-	-	chr9:75499146-75499372	226	21.9413	44.8733	26.4304	63.3162	OK
CUFF.35137.1	-	-	CUFF.35137	-	-	chr9:75499372-75509416	1170	5.49917	11.2466	9.29621	13.1971	OK
CUFF.35139.1	-	-	CUFF.35139	-	-	chr9:75511156-75516597	315	16.71	34.1744	24.2587	44.0901	OK
CUFF.35144.1	-	-	CUFF.35144	-	-	chr9:75520893-75532437	654	10.4559	21.384	17.4469	25.3211	OK
CUFF.35151.1	-	-	CUFF.35151	-	-	chr9:75577108-75597404	945	12.291	25.137	21.2133	29.0608	OK
CUFF.35151.2	-	-	CUFF.35151	-	-	chr9:75581391-75597404	1239	4.78079	9.77745	7.57301	11.9819	OK
CUFF.35153.1	-	-	CUFF.35153	-	-	chr9:75581233-75581391	158	40.7878	83.4173	37.1457	129.689	OK
CUFF.35158.1	-	-	CUFF.35158	-	-	chr9:87192676-87192925	249	9.43325	19.2924	8.9802	29.6047	OK
CUFF.35159.1	-	-	CUFF.35159	-	-	chr9:87193568-87201838	379	3.84937	7.87255	4.0538	11.6913	OK
CUFF.35157.1	-	-	CUFF.35157	-	-	chr9:86804460-86894816	258	143.124	292.71	254.033	331.387	OK
